GCL-l2	Unknown aj310715	11460	9160	120	78	284	401	43	89	154	31	25	0	166	242	184	120	137	71	45	27	0	0.761	1.975	1.012	1.082	3.764	2.637	0.568	120	820	81	363	-0.394	35	46	241	122	-100
CYP-o049	CYP1A	11430	9590	130	527	880	812	43	97	176	77	58	0	278	365	210	118	141	84	65	50	0	3.025	3.389	2.962	3.108	1.905	3.814	0.637	120	940	644	1084	1.597	484	160	837	247	-100
VIT-g15	Unknown aj309702	11430	9960	110	316	397	313	46	108	178	58	37	0	279	328	157	122	146	85	72	45	0	1.72	1.704	1.614	1.34	2.25	2.15	0.677	80	656	427	557	0.782	270	157	351	206	-100
MYC-o1	Unknown aj310514	11380	10360	200	218	471	554	42	68	108	56	46	0	234	389	375	116	125	52	57	52	0	1.492	1.571	1.411	1.309	2.853	1.572	0.881	316	2300	294	702	0.577	176	118	429	273	-100
GAP-o6	60S Ribosomal protein L22	11420	10770	140	1938	2249	1831	43	72	105	91	83	0	1605	1727	1372	115	125	48	91	87	0	1.272	1.368	1.361	1.337	2.358	1.361	0.95	156	1140	3385	3818	0.347	1895	1490	2206	1612	0
CY4-l5	Unknown aj409356	11420	11170	120	156	207	147	41	42	9	95	93	0	284	324	118	113	114	18	100	100	0	0.673	0.787	0.738	0.602	2.394	0.943	0.754	120	820	286	377	-0.572	115	171	166	211	0
SHA3A6	Chitin binding protein b04	11820	7590	130	133	137	41	42	43	9	99	98	0	183	185	32	119	120	20	96	76	0	1.422	1.439	1.432	1.432	1.723	1.341	0.525	120	940	155	161	0.508	91	64	95	66	0
SHA1H1	c-fos	11810	7970	110	613	606	119	42	43	8	100	100	0	263	263	40	116	117	19	100	100	0	3.884	3.837	3.917	3.899	1.288	4.092	0.811	80	656	718	711	1.958	571	147	564	147	0
VIT-o2	Unknown aj309703	11810	8370	150	42	43	9	42	48	34	0	0	0	126	131	29	114	116	23	36	13	0	0	0.059	0.395	0.409	3.755	0.072	0.026	156	1272	12	18	Error	0	12	1	17	-50
OGG-l1	NMP 200	11840	8760	100	99	221	248	44	96	178	28	21	0	175	223	115	120	139	76	36	22	0	1	1.718	1.332	1.068	2.737	2.754	0.592	80	560	110	280	0	55	55	177	103	0
GCL-l2	Unknown aj310715	11840	9170	90	65	78	40	42	42	9	76	59	0	154	165	43	117	118	22	65	48	0	0.622	0.75	0.712	0.667	3.922	0.507	0.232	52	420	60	84	-0.686	23	37	36	48	0
CYP-o049	CYP1A	11840	9560	110	490	1007	882	41	43	11	100	100	0	222	289	129	115	117	22	98	93	0	4.196	5.552	4.761	4.711	1.737	6.801	0.771	80	656	556	1140	2.069	449	107	966	174	0
VIT-g15	Unknown aj309702	11810	9960	120	97	135	99	40	42	9	92	87	0	202	217	63	114	114	18	95	89	0	0.648	0.922	0.813	0.733	2.547	1.185	0.632	120	820	145	198	-0.627	57	88	95	103	0
MYC-o1	Unknown aj310514	11810	10370	120	756	910	587	41	42	9	100	100	0	586	707	380	113	114	19	100	100	0	1.512	1.463	1.476	1.39	1.428	1.51	0.952	120	820	1188	1463	0.596	715	473	869	594	0
GAP-o6	60S Ribosomal protein L22	11820	10760	120	2343	2698	1651	41	41	8	100	100	0	1843	2038	1207	112	113	19	100	100	0	1.33	1.38	1.321	1.367	1.46	1.389	0.949	120	820	4033	4583	0.411	2302	1731	2657	1926	0
CY4-l5	Unknown aj409356	11810	11170	120	161	216	163	41	41	8	95	95	0	282	319	115	114	114	19	99	99	0	0.714	0.854	0.757	0.656	2.337	1.062	0.777	120	820	288	380	-0.485	120	168	175	205	0
SHA3A6	Chitin binding protein b04	12210	7590	130	133	139	50	42	43	9	100	100	0	181	186	38	118	120	19	90	78	0	1.444	1.426	1.388	1.5	1.908	1.384	0.552	120	940	154	165	0.531	91	63	97	68	0
SHA1H1	c-fos	12220	7990	120	575	510	207	42	44	14	100	99	0	240	234	60	117	118	18	95	91	0	4.333	4	4.071	4.065	1.718	4.2	0.778	120	820	656	585	2.115	533	123	468	117	0
VIT-o2	Unknown aj309703	12220	8370	150	43	44	10	42	43	11	12	1	0	128	132	28	111	113	18	46	19	0	0.059	0.095	0.407	0.397	3.798	0.01	0	156	1272	18	23	-4.087	1	17	2	21	-50
OGG-l1	NMP 200	12210	8760	130	85	171	212	41	42	9	87	78	0	164	207	109	113	114	19	91	70	0	0.863	1.383	0.94	0.871	3.481	1.872	0.738	120	940	95	224	-0.213	44	51	130	94	0
GCL-l2	Unknown aj310715	12220	9170	100	54	67	38	43	43	9	51	33	0	148	158	41	115	116	19	68	45	0	0.333	0.558	0.521	0.496	3.448	0.514	0.265	80	560	44	67	-1.585	11	33	24	43	0
CYP-o049	CYP1A	12230	9570	120	395	831	918	43	44	10	100	99	0	202	254	124	114	115	18	95	90	0	4	5.629	4.343	4.027	2.256	7.329	0.802	120	820	440	928	2	352	88	788	140	0
VIT-g15	Unknown aj309702	12220	9960	110	120	165	110	42	43	9	96	88	0	213	228	69	114	115	19	97	96	0	0.788	1.079	0.927	0.838	2.473	1.255	0.618	80	656	177	237	-0.344	78	99	123	114	0
MYC-o1	Unknown aj310514	12230	10370	120	750	901	588	41	41	9	100	100	0	604	715	384	113	114	19	100	99	0	1.444	1.429	1.442	1.372	1.432	1.484	0.951	120	820	1200	1462	0.53	709	491	860	602	0
GAP-o6	60S Ribosomal protein L22	12220	10770	120	2410	2692	1687	41	41	9	100	100	0	1767	2015	1240	113	114	18	100	100	0	1.432	1.394	1.338	1.422	1.489	1.396	0.945	120	820	4023	4553	0.518	2369	1654	2651	1902	0
CY4-l5	Unknown aj409356	12210	11170	120	161	218	158	40	41	9	98	95	0	288	325	127	113	114	19	99	99	0	0.691	0.84	0.852	0.711	2.078	0.992	0.819	120	820	296	390	-0.532	121	175	178	212	0
SHA3A6	Chitin binding protein b04	12620	7570	110	138	153	50	44	66	89	53	10	0	189	190	32	122	130	44	75	27	0	1.403	1.603	1.568	1.631	1.795	1.403	0.184	80	656	161	177	0.488	94	67	109	68	0
SHA1H1	c-fos	12630	7980	120	601	564	191	42	43	9	100	100	0	253	253	59	117	117	18	97	95	0	4.11	3.838	3.831	3.967	1.506	3.92	0.862	120	820	695	658	2.039	559	136	522	136	0
VIT-o2	Unknown aj309703	12620	8370	150	41	41	9	41	42	9	17	3	0	124	130	31	115	115	20	34	17	0	0	0	0.352	0.39	3.778	0.026	0.003	156	1272	9	15	Error	0	9	0	15	-50
OGG-l1	NMP 200	12620	8760	130	76	175	228	42	43	9	85	69	0	165	206	103	114	116	19	90	66	0	0.667	1.446	0.803	0.804	2.932	2.088	0.725	120	940	85	225	-0.585	34	51	133	92	0
GCL-l2	Unknown aj310715	12630	9170	80	59	72	36	40	42	9	76	55	0	157	159	36	120	120	22	65	42	0	0.514	0.821	0.743	0.761	2.296	0.503	0.171	52	340	56	71	-0.962	19	37	32	39	0
CYP-o049	CYP1A	12630	9570	120	341	797	906	42	42	9	98	98	0	205	251	112	114	116	18	95	91	0	3.286	5.511	3.74	3.538	2.234	7.65	0.786	120	820	390	892	1.716	299	91	755	137	0
VIT-g15	Unknown aj309702	12620	9960	120	103	136	101	41	42	9	89	82	0	211	226	69	114	114	18	98	90	0	0.639	0.848	0.827	0.642	2.704	1.107	0.646	120	820	159	207	-0.646	62	97	95	112	0
MYC-o1	Unknown aj310514	12620	10370	120	738	872	573	40	41	9	100	100	0	594	706	390	114	115	19	100	100	0	1.454	1.405	1.408	1.328	1.496	1.442	0.959	120	820	1178	1424	0.54	698	480	832	592	0
GAP-o6	60S Ribosomal protein L22	12620	10770	120	2390	2725	1694	41	42	9	100	100	0	1845	2014	1251	113	114	19	100	100	0	1.356	1.412	1.351	1.552	1.617	1.405	0.954	120	820	4081	4585	0.44	2349	1732	2684	1901	0
CY4-l5	Unknown aj409356	12620	11170	130	165	222	167	40	41	9	99	96	0	274	324	135	115	115	18	100	100	0	0.786	0.871	0.82	0.696	2.068	1.005	0.781	120	940	284	391	-0.347	125	159	182	209	0
SHA3A6	Chitin binding protein b04	13040	7600	110	145	156	46	43	44	10	100	100	0	191	201	41	120	120	19	96	87	0	1.437	1.395	1.407	1.507	1.732	1.307	0.604	80	656	173	194	0.523	102	71	113	81	0
SHA1H1	c-fos	13030	7970	110	632	628	132	42	43	9	100	100	0	267	269	41	118	119	19	100	98	0	3.96	3.881	3.733	3.921	1.341	4.088	0.811	80	656	739	737	1.985	590	149	586	151	0
VIT-o2	Unknown aj309703	13020	8370	150	42	44	10	42	43	9	16	7	0	126	129	27	113	114	18	40	18	0	0	0.125	0.357	0.34	3.766	0.038	0.005	156	1272	13	18	Error	0	13	2	16	-50
OGG-l1	NMP 200	13010	8770	120	77	176	228	41	42	9	85	70	0	167	205	107	115	116	18	85	67	0	0.692	1.5	1.022	0.914	2.907	2.009	0.753	120	820	88	225	-0.531	36	52	135	90	0
GCL-l2	Unknown aj310715	13030	9170	80	64	75	35	42	42	9	75	57	0	155	166	45	116	118	22	69	42	0	0.564	0.66	0.699	0.773	2.78	0.473	0.293	52	340	61	83	-0.826	22	39	33	50	0
CYP-o049	CYP1A	13040	9570	120	354	793	908	41	42	9	98	97	0	205	252	116	115	116	19	96	91	0	3.478	5.489	4.181	3.593	2.582	7.454	0.789	120	820	403	889	1.798	313	90	752	137	0
VIT-g15	Unknown aj309702	13020	9960	120	102	140	106	41	42	9	87	82	0	202	221	68	116	115	18	95	88	0	0.709	0.943	0.873	0.706	3.01	1.236	0.59	120	820	147	204	-0.496	61	86	99	105	0
MYC-o1	Unknown aj310514	13020	10370	120	751	907	602	41	42	9	100	98	0	568	709	392	114	115	19	100	99	0	1.564	1.455	1.453	1.322	1.697	1.506	0.947	120	820	1164	1461	0.645	710	454	866	595	0
GAP-o6	60S Ribosomal protein L22	13020	10770	120	2488	2828	1768	41	42	9	100	100	0	1821	2082	1311	113	114	19	100	100	0	1.433	1.415	1.37	1.548	1.597	1.407	0.945	120	820	4155	4756	0.519	2447	1708	2787	1969	0
CY4-l5	Unknown aj409356	13020	11170	130	166	221	159	41	42	9	99	99	0	274	317	128	115	116	18	99	99	0	0.786	0.891	0.803	0.735	1.813	1	0.81	120	940	284	382	-0.347	125	159	180	202	0
SHA3A6	Chitin binding protein b04	13420	7590	120	135	136	48	42	43	9	96	94	0	188	187	32	122	122	20	93	76	0	1.409	1.446	1.5	1.389	1.925	1.419	0.564	120	820	159	159	0.495	93	66	94	65	0
SHA1H1	c-fos	13420	7980	110	609	606	142	42	43	10	100	100	0	275	276	46	118	120	20	100	98	0	3.611	3.57	3.684	3.606	1.34	3.865	0.832	80	656	724	722	1.853	567	157	564	158	0
VIT-o2	Unknown aj309703	13420	8370	150	43	44	10	41	42	9	23	6	0	123	130	29	115	116	18	36	18	0	0.25	0.2	0.368	0.408	3.485	0.044	0.007	156	1272	10	18	-2	2	8	3	15	-50
OGG-l1	NMP 200	13420	8760	120	81	177	216	41	42	9	85	74	0	172	207	95	115	117	19	85	72	0	0.702	1.478	0.891	0.789	3.171	2.194	0.687	120	820	97	228	-0.511	40	57	136	92	0
GCL-l2	Unknown aj310715	13430	9170	80	68	79	37	42	43	10	71	63	0	152	166	47	118	121	21	67	42	0	0.765	0.771	0.671	0.718	3.229	0.499	0.262	52	340	60	85	-0.387	26	34	37	48	0
CYP-o049	CYP1A	13430	9560	120	341	835	972	41	42	9	99	96	0	206	270	133	118	118	19	97	94	0	3.409	5.224	3.942	3.271	2.51	6.901	0.837	120	820	388	946	1.769	300	88	794	152	0
VIT-g15	Unknown aj309702	13410	9960	120	104	133	96	41	42	9	90	80	0	213	226	63	116	117	19	97	95	0	0.649	0.836	0.773	0.626	2.357	1.088	0.642	120	820	160	202	-0.623	63	97	92	110	0
MYC-o1	Unknown aj310514	13420	10370	110	1036	1210	610	42	44	20	100	100	0	760	900	394	115	118	21	100	100	0	1.541	1.488	1.413	1.446	1.258	1.532	0.948	80	656	1639	1953	0.624	994	645	1168	785	0
GAP-o6	60S Ribosomal protein L22	13420	10770	120	2705	3096	1863	41	42	9	100	100	0	1967	2282	1345	116	117	19	100	100	0	1.439	1.41	1.353	1.426	1.441	1.413	0.956	120	820	4515	5221	0.525	2664	1851	3055	2166	0
CY4-l5	Unknown aj409356	13420	11180	120	164	220	165	41	42	9	95	92	0	277	326	126	115	116	19	100	100	0	0.759	0.848	0.785	0.646	2.259	1.015	0.773	120	810	285	390	-0.397	123	162	179	211	0
SHT4B12	Unknown aj508746	16000	7590	150	1597	1543	307	43	44	9	100	100	0	514	508	106	119	120	19	100	100	0	3.934	3.856	3.833	3.952	1.229	3.851	0.952	156	1262	1949	1889	1.976	1554	395	1500	389	0
SHA2G7	Unknown aj508734	15960	8010	140	2846	2877	1244	42	43	10	100	100	0	1044	1089	498	116	117	20	100	100	0	3.022	2.914	3.006	3.055	1.271	2.875	0.949	156	1114	3732	3808	1.595	2804	928	2835	973	0
Ctrl-buffer	Spotting buffer	15970	8400	130	1082	1222	709	43	44	10	100	100	0	759	829	383	115	117	20	100	100	0	1.613	1.651	1.621	1.564	1.269	1.73	0.966	120	930	1683	1893	0.69	1039	644	1179	714	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	15960	8800	130	1765	1719	489	43	45	18	100	100	0	1594	1550	378	118	119	20	100	100	0	1.167	1.17	1.191	1.151	1.199	1.192	0.975	120	914	3198	3108	0.222	1722	1476	1676	1432	0
GRX-l6	Glutaredoxin	15970	9210	140	965	1133	605	42	43	10	100	100	0	754	925	470	115	115	19	100	100	0	1.444	1.347	1.383	1.377	1.256	1.334	0.974	156	1130	1562	1901	0.531	923	639	1091	810	0
FMO2-ll0	ITI H chain /SHAP	15980	9610	130	4839	9126	8901	43	44	9	100	100	0	1412	2539	2441	116	117	20	100	100	0	3.701	3.749	3.69	3.834	1.292	3.797	0.937	120	940	6092	11506	1.888	4796	1296	9083	2423	0
Ctrl-pRL	pRL-CMV	15970	10000	150	47	52	27	41	43	10	33	15	0	131	137	33	117	118	19	44	21	0	0.429	0.55	0.441	0.446	3.402	0.363	0.139	156	1262	20	31	-1.222	6	14	11	20	-50
PARA-o2	Paraoxonase 2	15980	10400	130	2571	5060	4760	41	43	10	100	100	0	722	1178	970	120	121	20	100	100	0	4.203	4.744	4.565	4.615	1.295	4.991	0.935	120	940	3132	6077	2.071	2530	602	5019	1058	0
GPX-o1	Glutathione peroxidase	15970	10800	140	1395	1319	534	41	42	9	100	100	0	1069	1025	372	116	117	19	100	100	0	1.421	1.406	1.439	1.374	1.35	1.421	0.966	156	1130	2307	2187	0.507	1354	953	1278	909	0
FIB-l1	Gamma-fibrinogen	15970	11210	140	13180	14749	6454	42	43	10	100	100	0	7093	7640	3294	119	120	19	100	100	0	1.884	1.955	1.981	1.948	1.211	1.969	0.978	156	1130	20112	22228	0.914	13138	6974	14707	7521	0
SHT4B12	Unknown aj508746	16400	7590	140	1691	1625	247	43	44	11	100	100	0	529	522	91	119	121	20	100	100	0	4.02	3.926	3.968	4.005	1.187	3.926	0.957	156	1130	2058	1985	2.007	1648	410	1582	403	0
SHA2G7	Unknown aj508734	16370	8010	140	3355	2948	1205	43	44	10	100	100	0	1306	1133	480	118	119	19	100	100	0	2.788	2.862	2.831	2.961	1.277	2.823	0.962	156	1140	4500	3920	1.479	3312	1188	2905	1015	0
Ctrl-buffer	Spotting buffer	16370	8400	140	774	1026	724	42	43	10	100	100	0	599	705	401	116	118	19	100	100	0	1.516	1.671	1.625	1.555	1.381	1.747	0.966	156	1140	1215	1573	0.6	732	483	984	589	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	16380	8800	140	1629	1617	446	42	43	10	100	100	0	1511	1429	399	117	117	19	100	100	0	1.138	1.2	1.189	1.214	1.228	1.195	0.972	156	1140	2981	2887	0.187	1587	1394	1575	1312	0
GRX-l6	Glutaredoxin	16380	9210	140	913	1169	598	42	43	10	100	100	0	727	962	493	115	115	18	100	100	0	1.423	1.331	1.376	1.378	1.238	1.301	0.971	156	1140	1483	1974	0.509	871	612	1127	847	0
FMO2-ll0	ITI H chain /SHAP	16380	9610	130	5109	9259	8662	42	44	11	100	100	0	1548	2523	2154	116	117	19	100	100	0	3.538	3.829	3.768	3.813	1.272	4.041	0.939	120	940	6499	11624	1.823	5067	1432	9217	2407	0
Ctrl-pRL	pRL-CMV	16370	10000	150	49	56	36	42	43	10	37	17	0	135	142	38	119	119	20	39	20	0	0.438	0.609	0.407	0.444	3.676	0.554	0.189	156	1272	23	37	-1.193	7	16	14	23	-50
PARA-o2	Paraoxonase 2	16380	10400	130	2698	4899	4383	42	44	12	100	100	0	736	1102	811	120	121	21	100	100	0	4.312	4.946	4.567	4.693	1.313	5.376	0.924	120	940	3272	5839	2.108	2656	616	4857	982	0
GPX-o1	Glutathione peroxidase	16380	10800	140	1440	1334	478	42	43	9	100	100	0	1095	1016	375	117	118	19	100	100	0	1.429	1.437	1.46	1.504	1.237	1.415	0.965	156	1140	2376	2191	0.515	1398	978	1292	899	0
FIB-l1	Gamma-fibrinogen	16380	11200	140	13200	14211	5836	42	43	9	100	100	0	7093	7422	3042	120	120	19	100	100	0	1.887	1.94	1.947	1.944	1.178	1.947	0.982	156	1140	20131	21471	0.916	13158	6973	14169	7302	0
SHT4B12	Unknown aj508746	16790	7580	150	1739	1665	336	44	45	22	100	100	0	548	538	90	120	121	20	100	100	0	3.96	3.878	3.809	3.857	1.198	3.986	0.953	156	1246	2123	2039	1.986	1695	428	1621	418	0
SHA2G7	Unknown aj508734	16780	8010	140	3657	3241	1306	42	43	10	100	100	0	1338	1175	495	119	120	19	100	100	0	2.966	3.029	3.091	3.202	1.277	2.984	0.964	156	1140	4834	4255	1.568	3615	1219	3199	1056	0
Ctrl-buffer	Spotting buffer	16770	8400	130	1215	1314	695	43	44	10	100	100	0	834	848	366	117	118	19	100	100	0	1.635	1.739	1.729	1.665	1.267	1.798	0.968	120	940	1889	2002	0.709	1172	717	1271	731	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	16780	8800	140	1736	1669	366	42	44	12	100	100	0	1520	1430	366	117	126	229	100	96	0	1.207	1.239	1.241	1.269	1.184	1.218	0.974	156	1140	3097	2940	0.272	1694	1403	1627	1313	0
GRX-l6	Glutaredoxin	16780	9210	140	1107	1205	601	44	46	17	100	100	0	831	999	473	116	117	20	100	100	0	1.487	1.315	1.315	1.335	1.256	1.309	0.972	156	1140	1778	2044	0.572	1063	715	1161	883	0
FMO2-ll0	ITI H chain /SHAP	16780	9600	130	5147	8944	8104	44	49	28	100	100	0	1521	2656	2383	119	120	22	100	100	0	3.64	3.508	3.592	3.576	1.266	3.54	0.943	120	940	6505	11437	1.864	5103	1402	8900	2537	0
Ctrl-pRL	pRL-CMV	16770	10000	150	47	54	28	43	47	22	13	5	0	133	139	31	118	120	21	41	18	0	0.267	0.524	0.5	0.457	3.497	0.892	0.191	156	1272	19	32	-1.907	4	15	11	21	-50
PARA-o2	Paraoxonase 2	16770	10400	130	2574	4331	3953	44	49	35	100	100	0	690	1052	788	123	125	26	100	100	0	4.462	4.615	4.424	4.263	1.347	4.952	0.946	120	940	3097	5216	2.158	2530	567	4287	929	0
GPX-o1	Glutathione peroxidase	16770	10800	140	1481	1334	482	45	47	14	100	100	0	1096	1017	344	122	125	22	100	100	0	1.474	1.44	1.426	1.439	1.268	1.448	0.964	156	1140	2410	2184	0.56	1436	974	1289	895	0
FIB-l1	Gamma-fibrinogen	16780	11190	140	13346	14237	5776	43	45	14	100	100	0	6909	7380	2958	121	122	21	100	100	0	1.96	1.955	1.976	1.945	1.196	1.968	0.98	156	1140	20091	21453	0.971	13303	6788	14194	7259	0
SHT4B12	Unknown aj508746	17200	7590	150	1905	1866	315	43	45	10	100	100	0	601	585	101	121	122	21	100	100	0	3.879	3.929	3.932	3.984	1.201	3.976	0.955	156	1262	2342	2287	1.956	1862	480	1823	464	0
SHA2G7	Unknown aj508734	17180	8010	140	3659	3260	1280	43	44	10	100	100	0	1343	1188	494	119	119	20	100	100	0	2.954	3.009	3.029	3.182	1.284	2.964	0.964	156	1140	4840	4286	1.563	3616	1224	3217	1069	0
Ctrl-buffer	Spotting buffer	17180	8410	140	864	1147	776	43	46	19	100	100	0	603	749	420	117	118	21	100	98	0	1.689	1.747	1.755	1.684	1.338	1.803	0.973	156	1140	1307	1736	0.756	821	486	1104	632	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17170	8800	140	1795	1710	399	43	48	27	100	100	0	1536	1440	382	116	118	22	100	100	0	1.234	1.259	1.272	1.291	1.184	1.236	0.971	156	1140	3172	2991	0.303	1752	1420	1667	1324	0
GRX-l6	Glutaredoxin	17170	9220	140	1023	1171	590	43	43	10	100	100	0	800	960	462	115	116	20	100	100	0	1.431	1.335	1.331	1.343	1.242	1.327	0.97	156	1140	1665	1973	0.517	980	685	1128	845	0
FMO2-ll0	ITI H chain /SHAP	17170	9610	130	5189	9221	8571	43	45	11	100	100	0	1580	2643	2452	117	118	21	100	100	0	3.517	3.633	3.64	3.733	1.279	3.641	0.948	120	940	6609	11704	1.815	5146	1463	9178	2526	0
Ctrl-pRL	pRL-CMV	17170	10000	150	47	55	32	42	43	10	34	17	0	136	141	30	118	119	20	43	21	0	0.278	0.565	0.5	0.437	3.452	0.494	0.158	156	1272	23	36	-1.848	5	18	13	23	-50
PARA-o2	Paraoxonase 2	17180	10400	130	2507	4629	4165	43	54	284	100	100	0	680	1090	815	121	123	21	100	100	0	4.408	4.733	4.563	4.538	1.271	5.131	0.935	120	940	3023	5555	2.14	2464	559	4586	969	0
GPX-o1	Glutathione peroxidase	17190	10800	140	1516	1372	486	44	45	14	100	100	0	1126	1016	380	123	125	21	100	100	0	1.468	1.487	1.501	1.563	1.275	1.457	0.967	156	1140	2475	2221	0.553	1472	1003	1328	893	0
FIB-l1	Gamma-fibrinogen	17180	11200	140	12590	13853	5937	44	44	10	100	100	0	6512	7061	3015	123	125	22	100	100	0	1.964	1.99	2.014	2.001	1.157	1.998	0.981	156	1140	18935	20747	0.974	12546	6389	13809	6938	0
SHT4B12	Unknown aj508746	17600	7580	140	1815	1759	271	44	47	17	100	100	0	551	552	88	121	122	20	100	100	0	4.119	3.979	4.026	4.011	1.164	4.029	0.955	156	1114	2201	2146	2.042	1771	430	1715	431	0
SHA2G7	Unknown aj508734	17580	8010	140	3362	3113	1286	45	48	19	100	100	0	1176	1098	481	118	120	21	100	100	0	3.135	3.131	3.147	3.317	1.272	3.069	0.965	156	1140	4375	4048	1.649	3317	1058	3068	980	0
Ctrl-buffer	Spotting buffer	17570	8410	130	1097	1221	672	43	44	10	100	100	0	734	794	357	119	120	20	100	100	0	1.714	1.745	1.72	1.707	1.201	1.795	0.975	120	940	1669	1853	0.777	1054	615	1178	675	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17560	8800	140	1587	1488	505	44	44	10	100	100	0	1426	1311	410	116	117	20	100	100	0	1.178	1.208	1.201	1.189	1.268	1.218	0.968	156	1140	2853	2639	0.236	1543	1310	1444	1195	0
GRX-l6	Glutaredoxin	17570	9210	140	892	1118	597	42	44	10	100	100	0	752	913	453	116	117	19	100	100	0	1.336	1.35	1.364	1.334	1.286	1.349	0.971	156	1140	1486	1873	0.418	850	636	1076	797	0
FMO2-ll0	ITI H chain /SHAP	17570	9610	130	4848	8985	8737	43	45	20	100	100	0	1454	2573	2428	116	118	22	100	100	0	3.591	3.639	3.645	3.687	1.286	3.715	0.941	120	940	6143	11399	1.844	4805	1338	8942	2457	0
Ctrl-pRL	pRL-CMV	17570	10000	150	51	57	29	42	43	9	49	28	0	137	144	37	119	119	20	44	23	0	0.5	0.6	0.537	0.476	3.239	0.452	0.257	156	1272	27	40	-1	9	18	15	25	-50
PARA-o2	Paraoxonase 2	17580	10410	130	2397	4618	4337	43	44	9	100	100	0	670	1046	843	121	122	21	100	100	0	4.288	4.946	4.896	4.884	1.287	5.164	0.959	120	940	2903	5500	2.1	2354	549	4575	925	0
GPX-o1	Glutathione peroxidase	17580	10800	140	1452	1345	489	42	43	10	100	100	0	1044	987	355	120	122	27	100	100	0	1.526	1.503	1.505	1.533	1.221	1.491	0.969	156	1140	2334	2170	0.61	1410	924	1303	867	0
FIB-l1	Gamma-fibrinogen	17570	11210	150	13242	14361	6277	43	44	10	100	100	0	6754	7339	3131	119	120	20	100	100	0	1.989	1.983	2.004	1.965	1.202	2	0.981	156	1272	19834	21538	0.992	13199	6635	14318	7220	0
SHT4B12	Unknown aj508746	18000	7580	150	1783	1696	327	44	45	11	100	100	0	551	531	108	120	121	20	100	100	0	4.035	4.019	4.055	4.096	1.177	4.017	0.958	156	1220	2170	2063	2.012	1739	431	1652	411	0
SHA2G7	Unknown aj508734	17960	8000	140	2679	2980	1378	43	44	9	100	100	0	918	1054	488	119	119	20	100	100	0	3.299	3.141	3.185	3.218	1.236	3.109	0.959	156	1140	3435	3872	1.722	2636	799	2937	935	0
Ctrl-buffer	Spotting buffer	17970	8400	130	852	1067	621	43	44	10	100	100	0	572	712	329	118	120	20	100	100	0	1.782	1.724	1.688	1.654	1.232	1.79	0.969	120	940	1263	1618	0.833	809	454	1024	594	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17970	8800	140	1481	1301	626	43	44	10	100	100	0	1260	1140	515	117	118	19	100	100	0	1.258	1.23	1.236	1.23	1.232	1.23	0.972	156	1140	2581	2281	0.331	1438	1143	1258	1023	0
GRX-l6	Glutaredoxin	17970	9220	140	902	1035	536	43	44	10	100	100	0	695	835	411	115	116	19	100	100	0	1.481	1.378	1.391	1.366	1.268	1.363	0.971	156	1140	1439	1712	0.567	859	580	992	720	0
FMO2-ll0	ITI H chain /SHAP	17980	9610	140	3888	6763	7753	42	44	24	100	100	0	1156	1910	2094	116	117	20	100	100	0	3.698	3.746	3.751	3.827	1.317	3.791	0.957	156	1140	4886	8515	1.887	3846	1040	6721	1794	0
Ctrl-pRL	pRL-CMV	17970	10000	150	47	52	24	43	43	10	33	12	0	134	142	35	117	118	20	44	21	0	0.235	0.36	0.382	0.439	3.713	0.251	0.102	156	1272	21	34	-2.087	4	17	9	25	-50
PARA-o2	Paraoxonase 2	17980	10400	130	2369	4728	4926	44	44	10	100	100	0	645	1070	943	118	120	20	100	100	0	4.412	4.92	4.606	4.716	1.325	5.231	0.95	120	940	2852	5636	2.141	2325	527	4684	952	0
GPX-o1	Glutathione peroxidase	17980	10810	140	1354	1315	525	42	43	10	100	100	0	876	932	379	116	118	19	100	100	0	1.726	1.56	1.581	1.61	1.232	1.536	0.965	156	1140	2072	2089	0.788	1312	760	1273	816	0
FIB-l1	Gamma-fibrinogen	17980	11200	150	13173	14178	5967	44	64	162	100	100	0	6604	7062	3072	119	127	75	100	100	0	2.025	2.036	2.067	2.069	1.173	2.027	0.984	156	1272	19614	21077	1.018	13129	6485	14134	6943	0
SHA3G3	Unknown aj508737	2470	12150	130	7252	7122	2018	39	40	9	100	100	0	2486	2430	820	111	113	19	100	100	0	3.037	3.054	3.048	3.17	1.302	3.043	0.934	120	940	9588	9402	1.603	7213	2375	7083	2319	0
HPH-1	Hygromycin phosphotransferase	2460	12550	130	225	295	197	39	40	9	100	100	0	243	299	203	113	114	19	100	99	0	1.431	1.376	1.523	1.46	1.571	1.183	0.639	120	930	316	442	0.517	186	130	256	186	0
TGF-o6	40S Ribosomal protein S15a	2470	12950	130	869	1126	749	39	40	9	100	100	0	818	1008	606	108	109	18	100	100	0	1.169	1.208	1.199	1.176	1.298	1.229	0.924	120	940	1540	1987	0.225	830	710	1087	900	0
H60-o14	Histone H3.3	2470	13350	130	2184	1982	621	38	40	9	100	100	0	1714	1596	516	108	109	18	100	100	0	1.336	1.306	1.272	1.313	1.262	1.308	0.95	120	940	3752	3432	0.418	2146	1606	1944	1488	0
