GCL-l2	Unknown aj310715	11420	8950	90	56	71	42	44	44	13	42	28	0	149	152	29	116	117	23	59	28	0	0.364	0.75	0.462	0.507	4.294	0.567	0.046	52	412	45	63	-1.459	12	33	27	36	0
CYP-o049	CYP1A	11440	9360	110	316	511	400	44	45	13	98	98	0	211	236	86	114	116	23	92	76	0	2.804	3.828	3.468	3.142	2.287	4.771	0.708	80	656	369	589	1.488	272	97	467	122	0
VIT-g15	Unknown aj309702	11440	9750	110	114	173	125	43	44	13	92	82	0	164	171	46	111	111	22	83	63	0	1.34	2.167	1.67	1.548	3.058	2.876	0.408	80	656	124	190	0.422	71	53	130	60	0
MYC-o1	Unknown aj310514	11430	10170	130	595	744	471	43	43	12	100	100	0	445	493	221	110	112	22	100	99	0	1.648	1.83	1.781	1.741	1.478	1.999	0.893	120	940	887	1084	0.721	552	335	701	383	0
GAP-o6	60S Ribosomal protein L22	11430	10560	130	8522	9247	4799	42	43	13	100	100	0	1200	1333	688	111	112	21	100	100	0	7.787	7.533	7.711	7.929	1.448	7.847	0.883	120	940	9569	10427	2.961	8480	1089	9205	1222	0
CY4-l5	Unknown aj409356	11430	10970	130	275	401	318	42	42	13	100	99	0	221	247	87	111	113	22	98	92	0	2.118	2.64	2.534	2.187	2.099	3.41	0.72	120	940	343	495	1.083	233	110	359	136	0
SHA3A6	Chitin binding protein b04	11830	7350	140	114	118	55	43	44	14	86	76	0	141	143	27	115	117	23	54	23	0	2.731	2.679	2.208	2.098	3.433	3.43	0.117	156	1130	97	103	1.449	71	26	75	28	0
SHA1H1	c-fos	11840	7750	110	208	208	53	43	44	14	100	100	0	146	147	27	116	117	22	61	30	0	5.5	5.323	4.296	5.127	2.382	6.461	0.146	80	656	195	196	2.459	165	30	165	31	0
VIT-o2	Unknown aj309703	11830	8150	150	44	51	51	43	43	13	23	8	0	114	117	28	110	113	22	25	5	0	0.25	1.143	0.667	0.611	3.396	0.101	0.001	156	1272	5	15	-2	1	4	8	7	-50
OGG-l1	NMP 200	11840	8560	90	102	156	134	44	44	14	86	75	0	140	150	44	111	113	23	55	30	0	2	2.872	2.682	2.127	3.094	4.095	0.269	52	420	87	151	1	58	29	112	39	0
GCL-l2	Unknown aj310715	11830	8960	150	47	51	18	44	44	13	30	14	0	126	129	24	112	113	22	36	13	0	0.214	0.412	0.667	0.652	3.212	56.146	0	156	1272	17	24	-2.222	3	14	7	17	-50
CYP-o049	CYP1A	11840	9370	120	182	354	352	43	44	13	92	86	0	187	212	80	113	114	23	90	75	0	1.878	3.141	2.374	1.863	3.002	4.348	0.696	120	820	213	410	0.909	139	74	311	99	0
VIT-g15	Unknown aj309702	11830	9750	130	100	145	132	42	43	13	85	75	0	153	162	46	110	111	21	75	50	0	1.349	1.981	1.643	1.446	3.208	2.959	0.426	120	940	101	155	0.432	58	43	103	52	0
MYC-o1	Unknown aj310514	11830	10170	120	518	649	444	42	43	13	100	100	0	388	436	198	109	111	22	99	98	0	1.706	1.856	1.826	1.672	1.563	2.091	0.88	120	820	755	934	0.771	476	279	607	327	0
GAP-o6	60S Ribosomal protein L22	11830	10570	130	6401	7097	3752	43	43	13	100	100	0	968	1094	550	111	113	22	100	100	0	7.419	7.176	7.287	7.287	1.328	7.299	0.945	120	940	7215	8037	2.891	6358	857	7054	983	0
CY4-l5	Unknown aj409356	11830	10980	130	319	408	294	42	43	14	100	99	0	224	247	85	113	114	22	100	91	0	2.495	2.731	2.549	2.376	1.802	3.271	0.75	120	930	388	500	1.319	277	111	366	134	0
SHA3A6	Chitin binding protein b04	12230	7380	120	122	130	50	43	44	14	99	90	0	138	141	24	115	116	20	55	25	0	3.435	3.346	3.406	3.202	3.236	5.16	0.083	120	820	102	113	1.78	79	23	87	26	0
SHA1H1	c-fos	12250	7760	100	198	205	67	44	45	13	98	97	0	154	154	33	114	115	23	66	41	0	3.85	4.025	3.654	4.113	2.272	4.511	0.23	80	560	194	201	1.945	154	40	161	40	0
VIT-o2	Unknown aj309703	12230	8160	150	44	45	12	43	44	13	15	3	0	115	116	24	111	112	21	20	5	0	0.25	0.4	0.437	0.45	3.457	38.4	0.001	156	1272	5	7	-2	1	4	2	5	-50
OGG-l1	NMP 200	12240	8570	80	89	170	161	43	44	14	78	69	0	149	154	41	114	115	22	65	44	0	1.314	3.175	2.604	2.053	4.236	5.238	0.291	52	340	81	167	0.394	46	35	127	40	0
GCL-l2	Unknown aj310715	12230	8960	150	47	52	20	43	43	12	29	13	0	130	131	27	110	111	22	46	21	0	0.2	0.429	0.583	0.511	4.583	0.101	0.012	156	1272	24	30	-2.322	4	20	9	21	-50
CYP-o049	CYP1A	12250	9360	130	118	271	302	42	43	13	85	74	0	172	192	71	112	113	22	84	61	0	1.267	2.862	2.133	1.703	3.244	4.188	0.629	120	940	136	309	0.341	76	60	229	80	0
VIT-g15	Unknown aj309702	12240	9740	90	234	285	187	42	43	13	100	100	0	200	202	61	115	117	23	82	67	0	2.259	2.793	2.618	2.494	2.577	3.719	0.462	52	420	277	330	1.176	192	85	243	87	0
MYC-o1	Unknown aj310514	12240	10160	120	597	690	414	42	43	13	100	100	0	450	466	194	110	112	21	100	99	0	1.632	1.82	1.778	1.758	1.444	2.014	0.868	120	820	895	1004	0.707	555	340	648	356	0
GAP-o6	60S Ribosomal protein L22	12230	10570	130	6665	7475	4030	43	44	12	100	100	0	992	1153	584	111	112	22	100	100	0	7.516	7.132	7.222	7.25	1.269	7.275	0.949	120	940	7503	8474	2.91	6622	881	7432	1042	0
CY4-l5	Unknown aj409356	12230	10970	120	298	393	297	43	43	13	100	100	0	221	248	91	111	112	22	98	91	0	2.318	2.555	2.4	2.169	2.016	3.207	0.734	120	820	365	487	1.213	255	110	350	137	0
SHA3A6	Chitin binding protein b04	12650	7390	130	113	119	42	43	44	14	95	87	0	133	137	27	114	116	22	41	19	0	3.684	3.304	2.425	2.854	3.353	4.431	0.038	120	940	89	99	1.881	70	19	76	23	0
SHA1H1	c-fos	12630	7770	100	198	197	64	43	44	13	100	100	0	143	141	24	114	115	23	58	22	0	5.345	5.704	4.968	4.915	2.179	7.772	0.104	80	560	184	181	2.418	155	29	154	27	0
VIT-o2	Unknown aj309703	12630	8160	150	44	45	13	43	44	13	21	3	0	117	118	23	110	112	22	24	5	0	0.143	0.25	0.735	0.673	3.395	0.018	0	156	1272	8	10	-2.807	1	7	2	8	-50
OGG-l1	NMP 200	12640	8560	90	96	170	145	42	43	13	92	82	0	155	161	40	112	114	24	73	40	0	1.256	2.612	2.095	1.779	3.225	4.206	0.266	52	420	97	177	0.329	54	43	128	49	0
GCL-l2	Unknown aj310715	12630	8960	150	50	52	21	42	43	13	33	14	0	124	128	25	111	112	21	35	14	0	0.615	0.588	0.647	0.676	4.251	0.19	0.021	156	1272	21	27	-0.7	8	13	10	17	-50
CYP-o049	CYP1A	12640	9370	110	289	434	326	42	44	14	100	98	0	201	224	79	113	114	23	92	68	0	2.807	3.532	3.472	3.272	2.233	4.374	0.675	80	656	335	503	1.489	247	88	392	111	0
VIT-g15	Unknown aj309702	12630	9740	110	137	199	155	43	43	13	93	90	0	164	174	49	110	111	21	80	62	0	1.741	2.438	2.24	2.132	2.628	3.402	0.417	80	656	148	220	0.8	94	54	156	64	0
MYC-o1	Unknown aj310514	12630	10170	120	471	614	441	43	43	13	100	100	0	374	421	199	110	111	22	99	97	0	1.621	1.836	1.779	1.716	1.515	2.076	0.871	120	820	692	882	0.697	428	264	571	311	0
GAP-o6	60S Ribosomal protein L22	12630	10560	120	5978	6686	3608	42	43	13	100	100	0	916	1061	568	111	113	22	100	99	0	7.374	6.994	7.159	7.218	1.371	7.001	0.945	120	820	6741	7594	2.882	5936	805	6644	950	0
CY4-l5	Unknown aj409356	12640	10970	120	271	381	294	42	43	13	99	97	0	227	250	97	111	113	22	99	87	0	1.974	2.439	2.235	2.086	1.797	2.925	0.805	120	820	345	478	0.981	229	116	339	139	0
SHA3A6	Chitin binding protein b04	13040	7370	130	125	130	50	43	44	13	91	89	0	136	138	26	115	116	21	48	27	0	3.905	3.783	3.447	3.258	3.01	4.751	0.078	120	940	103	110	1.965	82	21	87	23	0
SHA1H1	c-fos	13030	7750	90	233	232	60	45	46	15	100	100	0	148	151	30	115	118	23	59	28	0	5.697	5.194	4.851	6.089	2.633	7.264	0.122	52	420	221	223	2.51	188	33	187	36	0
VIT-o2	Unknown aj309703	13040	8160	150	44	44	13	43	44	13	17	2	0	117	120	23	110	111	21	28	8	0	0.143	0.1	0.435	0.499	3.677	20.879	0.002	156	1272	8	11	-2.807	1	7	1	10	-50
OGG-l1	NMP 200	13050	8550	110	77	139	135	42	44	13	82	62	0	150	153	39	111	112	22	70	38	0	0.897	2.31	1.31	1.315	3.722	3.738	0.29	80	656	74	139	-0.156	35	39	97	42	0
GCL-l2	Unknown aj310715	13030	8960	150	48	52	21	42	43	14	28	14	0	125	130	31	110	111	22	41	19	0	0.4	0.5	0.69	0.67	4.618	0.099	0.009	156	1272	21	30	-1.322	6	15	10	20	-50
CYP-o049	CYP1A	13040	9370	110	225	395	312	42	43	13	100	98	0	199	221	76	113	114	23	88	77	0	2.128	3.269	3.074	2.765	2.33	4.03	0.715	80	656	269	461	1.089	183	86	353	108	0
VIT-g15	Unknown aj309702	13030	9740	100	109	165	134	42	43	13	92	85	0	168	172	39	111	111	22	86	61	0	1.175	2.016	1.578	1.479	2.875	3.285	0.404	80	560	124	184	0.233	67	57	123	61	0
MYC-o1	Unknown aj310514	13030	10160	110	667	803	433	43	43	13	100	100	0	494	523	190	112	112	22	100	100	0	1.634	1.849	1.825	1.769	1.393	2.071	0.855	80	656	1006	1171	0.708	624	382	760	411	0
GAP-o6	60S Ribosomal protein L22	13030	10560	130	6618	7371	4538	43	44	13	100	100	0	973	1091	639	112	113	21	100	100	0	7.636	7.485	7.363	7.735	1.412	7.723	0.908	120	940	7436	8307	2.933	6575	861	7328	979	0
CY4-l5	Unknown aj409356	13030	10970	120	262	380	302	43	44	14	98	96	0	224	247	82	110	111	22	99	95	0	1.921	2.46	2.101	1.902	2.169	3.195	0.778	120	820	333	474	0.942	219	114	337	137	0
SHA3A6	Chitin binding protein b04	13450	7380	120	117	123	50	43	44	13	95	92	0	138	139	24	115	116	23	47	15	0	3.217	3.333	2.779	2.818	2.981	4.718	0.073	120	810	97	104	1.686	74	23	80	24	0
SHA1H1	c-fos	13440	7770	100	185	182	64	43	44	13	100	97	0	139	140	27	114	116	23	52	18	0	5.68	5.346	4.184	4.582	2.689	8.789	0.063	80	560	167	165	2.506	142	25	139	26	0
VIT-o2	Unknown aj309703	13440	8160	150	43	43	13	42	43	13	16	2	0	120	122	24	109	110	21	33	12	0	0.091	0.077	0.455	0.457	2.87	0.039	0.002	156	1272	12	14	-3.459	1	11	1	13	-50
OGG-l1	NMP 200	13450	8550	90	95	171	133	44	45	14	84	71	0	158	168	39	112	113	23	82	48	0	1.109	2.268	1.75	1.45	3.441	3.233	0.379	52	420	97	183	0.149	51	46	127	56	0
GCL-l2	Unknown aj310715	13430	8960	150	46	52	25	43	43	13	30	14	0	124	128	27	110	121	259	0	0	0	0.214	0.5	0.653	0.623	4.252	0.219	0.033	156	1272	17	27	-2.222	3	14	9	18	-50
CYP-o049	CYP1A	13430	9370	120	79	179	219	42	43	13	74	57	0	157	173	59	111	111	21	81	54	0	0.804	2.21	1.29	1.005	3.932	3.665	0.564	120	820	83	199	-0.314	37	46	137	62	0
VIT-g15	Unknown aj309702	13430	9740	120	103	154	137	43	44	14	85	73	0	159	166	46	108	109	22	78	54	0	1.176	1.914	1.527	1.3	3.022	2.899	0.478	120	820	111	169	0.234	60	51	111	58	0
MYC-o1	Unknown aj310514	13440	10160	110	628	739	413	43	43	13	100	100	0	435	467	166	109	111	22	100	100	0	1.794	1.944	1.858	1.826	1.378	2.175	0.88	80	656	911	1054	0.844	585	326	696	358	0
GAP-o6	60S Ribosomal protein L22	13440	10570	130	6539	7567	4480	43	43	13	100	100	0	918	1048	534	111	113	23	100	100	0	8.05	8.03	7.753	8.015	1.345	8.498	0.92	120	940	7303	8461	3.009	6496	807	7524	937	0
CY4-l5	Unknown aj409356	13430	10980	120	245	328	265	41	42	13	100	100	0	207	232	78	109	110	22	98	95	0	2.082	2.333	1.922	1.893	2.072	3.14	0.683	120	810	302	410	1.058	204	98	287	123	0
SHT4B12	Unknown aj508746	16020	7380	170	419	441	110	42	44	13	100	100	0	165	166	32	110	111	22	87	62	0	6.855	7.125	6.827	7.56	1.761	8.004	0.423	208	1660	432	455	2.777	377	55	399	56	0
SHA2G7	Unknown aj508734	15980	7790	150	1621	1672	339	44	44	17	100	100	0	320	325	64	107	109	21	100	100	0	7.404	7.468	7.674	7.596	1.321	7.832	0.862	156	1262	1790	1846	2.888	1577	213	1628	218	0
Ctrl-buffer	Spotting buffer	15980	8180	130	1179	1132	293	43	45	15	100	100	0	612	602	152	107	111	23	100	100	0	2.25	2.2	2.19	2.222	1.254	2.259	0.916	120	930	1641	1584	1.17	1136	505	1089	495	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	15990	8590	160	588	603	186	42	43	13	100	100	0	579	580	160	106	107	21	100	100	0	1.154	1.184	1.211	1.202	1.35	1.196	0.906	208	1512	1019	1035	0.207	546	473	561	474	0
GRX-l6	Glutaredoxin	15980	9000	150	834	841	332	42	43	13	100	100	0	552	566	186	104	106	21	100	100	0	1.768	1.729	1.745	1.746	1.31	1.791	0.906	156	1262	1240	1261	0.822	792	448	799	462	0
FMO2-ll0	ITI H chain /SHAP	15990	9410	150	3870	5478	4185	42	43	14	100	100	0	994	1381	975	106	107	22	100	100	0	4.311	4.264	4.254	4.243	1.256	4.356	0.963	156	1272	4716	6711	2.108	3828	888	5436	1275	0
Ctrl-pRL	pRL-CMV	16000	9730	90	48	50	15	43	45	13	36	9	0	152	151	31	110	112	23	67	42	0	0.119	0.171	0.35	0.324	4.177	0.011	0	52	420	47	48	-3.07	5	42	7	41	0
PARA-o2	Paraoxonase 2	15980	10200	140	1121	1765	1425	43	43	13	100	100	0	489	703	490	108	108	22	100	100	0	2.829	2.894	2.874	2.83	1.355	3.026	0.907	156	1130	1459	2317	1.5	1078	381	1722	595	0
GPX-o1	Glutathione peroxidase	15980	10600	150	757	826	258	42	42	13	100	100	0	565	578	125	107	108	22	100	100	0	1.561	1.665	1.594	1.648	1.282	1.737	0.896	156	1262	1173	1255	0.643	715	458	784	471	0
FIB-l1	Gamma-fibrinogen	16010	10980	160	15928	16002	6793	44	44	14	100	100	0	3006	3002	1355	108	109	22	100	100	0	5.481	5.514	5.645	5.741	1.273	5.563	0.94	208	1512	18782	18852	2.454	15884	2898	15958	2894	0
SHT4B12	Unknown aj508746	16410	7390	170	465	479	138	43	45	19	100	100	0	166	170	33	112	113	23	84	61	0	7.815	7.517	7.37	8.268	1.878	8.169	0.442	208	1660	476	494	2.966	422	54	436	58	0
SHA2G7	Unknown aj508734	16390	7790	160	1618	1593	487	43	44	13	100	100	0	303	308	73	107	109	21	99	99	0	8.036	7.711	7.821	7.922	1.385	8.19	0.852	208	1512	1771	1751	3.006	1575	196	1550	201	0
Ctrl-buffer	Spotting buffer	16370	8190	130	1134	1106	270	44	45	17	100	100	0	587	592	142	110	112	24	100	100	0	2.285	2.203	2.156	2.228	1.272	2.26	0.914	120	940	1567	1544	1.192	1090	477	1062	482	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	16390	8590	160	541	569	207	43	43	13	100	99	0	530	543	150	106	106	22	100	100	0	1.175	1.204	1.195	1.167	1.49	1.251	0.869	208	1512	922	963	0.232	498	424	526	437	0
GRX-l6	Glutaredoxin	16390	9000	160	714	684	250	43	44	25	100	100	0	505	496	153	105	106	25	100	100	0	1.678	1.639	1.652	1.621	1.368	1.686	0.904	208	1512	1071	1032	0.746	671	400	641	391	0
FMO2-ll0	ITI H chain /SHAP	16390	9400	140	3833	5615	4393	43	44	14	100	100	0	1098	1461	1081	105	107	23	100	100	0	3.817	4.109	4.17	4.111	1.295	4.171	0.964	156	1140	4783	6928	1.932	3790	993	5572	1356	0
Ctrl-pRL	pRL-CMV	16380	9790	150	45	48	17	43	43	13	21	10	0	130	134	31	107	109	22	50	25	0	0.087	0.185	0.51	0.467	4.276	0.049	0.004	156	1272	25	32	-3.524	2	23	5	27	-50
PARA-o2	Paraoxonase 2	16390	10190	140	1210	1751	1328	43	44	14	100	100	0	518	726	508	107	109	23	100	100	0	2.839	2.759	2.81	2.765	1.35	2.8	0.917	156	1140	1578	2327	1.506	1167	411	1708	619	0
GPX-o1	Glutathione peroxidase	16380	10610	160	658	680	293	42	43	13	99	99	0	499	495	154	106	108	22	100	99	0	1.567	1.64	1.618	1.617	1.39	1.745	0.903	208	1512	1009	1027	0.648	616	393	638	389	0
FIB-l1	Gamma-fibrinogen	16390	11000	160	16140	16318	7791	44	45	14	100	100	0	3055	3120	1570	108	109	22	100	100	0	5.462	5.403	5.534	5.691	1.355	5.429	0.947	208	1512	19043	19286	2.449	16096	2947	16274	3012	0
SHT4B12	Unknown aj508746	16820	7390	160	513	522	133	43	44	13	100	100	0	169	172	33	113	115	22	87	64	0	8.393	8.119	8.463	9.072	1.835	8.721	0.49	208	1512	526	538	3.069	470	56	479	59	0
SHA2G7	Unknown aj508734	16790	7800	160	1773	1699	513	43	44	13	100	100	0	331	327	79	110	111	22	99	98	0	7.828	7.631	7.664	7.759	1.38	7.977	0.862	208	1512	1951	1873	2.969	1730	221	1656	217	0
Ctrl-buffer	Spotting buffer	16770	8190	130	1163	1110	290	43	45	18	100	100	0	584	592	160	110	112	23	100	100	0	2.363	2.214	2.223	2.243	1.276	2.242	0.914	120	940	1594	1549	1.241	1120	474	1067	482	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	16790	8590	160	543	562	185	43	44	13	100	100	0	529	525	143	106	106	20	100	100	0	1.182	1.239	1.235	1.256	1.373	1.262	0.905	208	1512	923	938	0.241	500	423	519	419	0
GRX-l6	Glutaredoxin	16790	9000	160	676	652	257	42	43	13	100	100	0	493	484	160	106	107	21	100	100	0	1.638	1.614	1.612	1.602	1.378	1.652	0.916	208	1512	1021	988	0.712	634	387	610	378	0
FMO2-ll0	ITI H chain /SHAP	16790	9410	140	4062	5641	4249	43	44	14	100	100	0	1061	1424	1003	107	108	22	100	100	0	4.213	4.251	4.323	4.245	1.276	4.334	0.96	156	1140	4973	6915	2.075	4019	954	5598	1317	0
Ctrl-pRL	pRL-CMV	16790	9790	150	44	47	14	42	43	13	22	5	0	126	130	33	106	107	21	47	25	0	0.1	0.208	0.41	0.425	4.081	0.072	0.011	156	1272	22	29	-3.322	2	20	5	24	-50
PARA-o2	Paraoxonase 2	16790	10190	140	1152	1815	1547	42	43	14	100	100	0	496	733	590	109	109	22	99	98	0	2.868	2.841	2.986	2.914	1.382	2.875	0.881	156	1140	1497	2397	1.52	1110	387	1773	624	0
GPX-o1	Glutathione peroxidase	16780	10600	160	707	704	268	42	43	13	100	99	0	521	510	142	106	107	21	100	100	0	1.602	1.639	1.595	1.578	1.471	1.731	0.897	208	1512	1080	1066	0.68	665	415	662	404	0
FIB-l1	Gamma-fibrinogen	16800	11000	160	15469	15418	6478	43	45	14	100	100	0	2858	2938	1284	108	109	22	100	100	0	5.609	5.433	5.61	5.343	1.433	5.532	0.933	208	1512	18176	18205	2.488	15426	2750	15375	2830	0
SHT4B12	Unknown aj508746	17210	7380	170	539	542	131	44	45	15	100	100	0	175	174	28	112	114	22	92	74	0	7.857	8.032	7.921	8.532	1.735	8.947	0.489	208	1660	558	560	2.974	495	63	498	62	0
SHA2G7	Unknown aj508734	17190	7790	160	1691	1667	541	44	44	14	100	100	0	320	323	91	111	112	22	99	97	0	7.88	7.656	7.863	8.032	1.466	7.94	0.841	208	1512	1856	1835	2.978	1647	209	1623	212	0
Ctrl-buffer	Spotting buffer	17190	8180	130	1162	1129	298	44	45	14	100	100	0	585	596	157	110	111	23	100	100	0	2.354	2.233	2.268	2.27	1.256	2.277	0.922	120	940	1593	1571	1.235	1118	475	1085	486	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17200	8590	160	559	569	173	43	44	13	100	100	0	521	516	146	105	107	21	99	99	0	1.24	1.28	1.266	1.307	1.363	1.292	0.895	208	1512	932	937	0.311	516	416	526	411	0
GRX-l6	Glutaredoxin	17190	9000	160	690	658	227	42	43	13	100	100	0	476	469	136	104	105	21	100	100	0	1.742	1.688	1.707	1.68	1.334	1.729	0.92	208	1512	1020	981	0.801	648	372	616	365	0
FMO2-ll0	ITI H chain /SHAP	17190	9400	140	3481	5173	4204	43	43	14	100	100	0	946	1336	980	104	106	22	100	100	0	4.083	4.164	4.161	4.074	1.283	4.338	0.948	156	1140	4280	6362	2.03	3438	842	5130	1232	0
Ctrl-pRL	pRL-CMV	17200	9780	90	53	53	17	41	43	13	46	21	0	140	143	27	111	113	22	59	25	0	0.414	0.375	0.792	0.684	2.468	0.141	0.031	52	420	41	44	-1.273	12	29	12	32	0
PARA-o2	Paraoxonase 2	17190	10190	140	1090	1794	1806	43	44	14	100	100	0	453	648	508	105	106	21	100	98	0	3.009	3.225	2.975	3.053	1.461	3.328	0.786	156	1140	1395	2294	1.589	1047	348	1751	543	0
GPX-o1	Glutathione peroxidase	17190	10610	160	675	669	243	43	48	135	97	90	0	482	470	144	105	107	22	99	97	0	1.676	1.715	1.717	1.761	1.395	2.26	0.681	208	1512	1009	991	0.745	632	377	626	365	0
FIB-l1	Gamma-fibrinogen	17190	11000	150	17449	18139	5570	44	49	46	100	100	0	3171	3349	1121	108	110	23	100	100	0	5.682	5.583	5.739	5.651	1.222	5.681	0.93	156	1272	20468	21336	2.506	17405	3063	18095	3241	0
SHT4B12	Unknown aj508746	17610	7380	160	561	585	133	44	45	14	100	100	0	185	185	34	112	113	22	93	80	0	7.082	7.411	7.467	8.21	1.724	7.794	0.605	208	1502	590	614	2.824	517	73	541	73	0
SHA2G7	Unknown aj508734	17590	7790	160	1607	1559	464	43	44	14	100	100	0	295	308	77	110	111	22	100	99	0	8.454	7.657	7.799	7.811	1.374	7.849	0.863	208	1512	1749	1714	3.08	1564	185	1516	198	0
Ctrl-buffer	Spotting buffer	17580	8190	130	1134	1101	338	43	44	16	100	100	0	583	580	157	110	111	24	100	100	0	2.307	2.251	2.298	2.254	1.267	2.305	0.926	120	940	1564	1528	1.206	1091	473	1058	470	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17600	8590	160	536	545	176	43	44	14	100	99	0	495	486	136	105	106	22	99	99	0	1.264	1.318	1.268	1.347	1.431	1.341	0.893	208	1512	883	883	0.338	493	390	502	381	0
GRX-l6	Glutaredoxin	17590	9000	150	740	734	178	43	44	13	100	100	0	507	507	123	102	104	21	100	100	0	1.721	1.706	1.747	1.735	1.243	1.726	0.924	156	1272	1102	1096	0.783	697	405	691	405	0
FMO2-ll0	ITI H chain /SHAP	17590	9400	140	3144	4608	3800	42	44	14	100	100	0	873	1195	872	103	105	27	100	100	0	4.029	4.181	4.145	4.056	1.271	4.349	0.965	156	1140	3872	5658	2.01	3102	770	4566	1092	0
Ctrl-pRL	pRL-CMV	17590	9790	150	50	51	16	43	44	13	35	10	0	127	130	29	105	112	173	0	0	0	0.318	0.32	0.625	0.616	3.214	0.129	0.026	156	1272	29	33	-1.652	7	22	8	25	-50
PARA-o2	Paraoxonase 2	17590	10200	140	1012	1707	1637	42	44	13	100	100	0	449	645	484	104	106	21	100	100	0	2.812	3.078	2.852	2.94	1.384	3.374	0.916	156	1140	1315	2206	1.491	970	345	1665	541	0
GPX-o1	Glutathione peroxidase	17600	10590	160	683	670	235	43	44	13	100	100	0	485	472	140	105	106	22	100	99	0	1.684	1.708	1.694	1.73	1.373	1.754	0.914	208	1512	1020	994	0.752	640	380	627	367	0
FIB-l1	Gamma-fibrinogen	17590	11000	150	14371	15798	6590	45	50	68	100	100	0	2681	2912	1206	106	109	27	100	100	0	5.563	5.614	5.747	5.676	1.231	5.739	0.945	156	1272	16901	18559	2.476	14326	2575	15753	2806	0
SHT4B12	Unknown aj508746	18010	7380	160	537	561	146	44	45	14	100	100	0	183	183	35	113	113	22	91	74	0	7.043	7.386	7.419	8.113	1.785	7.732	0.578	208	1492	563	587	2.816	493	70	517	70	0
SHA2G7	Unknown aj508734	18000	7780	150	1634	1643	314	44	45	14	100	100	0	322	325	68	112	113	22	100	100	0	7.571	7.507	7.665	7.772	1.346	7.691	0.859	156	1272	1800	1812	2.921	1590	210	1599	213	0
Ctrl-buffer	Spotting buffer	17980	8200	150	986	922	450	43	44	14	100	100	0	517	504	195	108	109	22	100	99	0	2.306	2.22	2.251	2.177	1.351	2.313	0.924	156	1272	1352	1275	1.205	943	409	879	396	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17990	8600	160	546	528	175	43	44	13	100	100	0	490	473	155	105	106	21	99	97	0	1.306	1.318	1.354	1.393	1.447	1.302	0.904	208	1512	888	853	0.386	503	385	485	368	0
GRX-l6	Glutaredoxin	17990	9000	150	661	708	306	43	44	14	100	100	0	456	471	167	105	105	22	100	100	0	1.761	1.817	1.809	1.825	1.306	1.864	0.911	156	1272	969	1031	0.816	618	351	665	366	0
FMO2-ll0	ITI H chain /SHAP	17990	9410	140	2412	4193	4111	42	43	14	100	100	0	663	1075	925	104	106	21	100	100	0	4.24	4.275	4.139	4.163	1.279	4.49	0.948	156	1140	2929	5122	2.084	2370	559	4151	971	0
Ctrl-pRL	pRL-CMV	17990	9790	150	50	51	18	42	43	14	34	10	0	127	131	28	104	105	20	55	25	0	0.348	0.333	0.433	0.468	3.411	0.164	0.024	156	1272	31	36	-1.524	8	23	9	27	-50
PARA-o2	Paraoxonase 2	17990	10190	140	979	1676	1681	43	44	13	100	100	0	416	633	491	105	106	22	100	98	0	3.01	3.093	2.935	2.979	1.331	3.42	0.911	156	1140	1247	2161	1.59	936	311	1633	528	0
GPX-o1	Glutathione peroxidase	17990	10590	160	688	684	283	42	43	14	100	98	0	471	469	142	104	106	21	100	99	0	1.76	1.759	1.751	1.66	1.518	1.853	0.91	208	1512	1013	1007	0.816	646	367	642	365	0
FIB-l1	Gamma-fibrinogen	17990	11000	160	13308	14429	7610	44	45	14	100	100	0	2475	2647	1331	106	108	22	100	100	0	5.599	5.661	5.676	5.67	1.279	5.812	0.955	208	1512	15633	16926	2.485	13264	2369	14385	2541	0
SHA3G3	Unknown aj508737	2470	11960	140	10979	10842	2604	42	49	52	100	100	0	1548	1523	451	122	123	25	99	99	0	7.67	7.709	7.439	7.932	1.568	8.141	0.818	156	1130	12363	12201	2.939	10937	1426	10800	1401	0
HPH-1	Hygromycin phosphotransferase	2460	12340	140	1113	1109	190	39	40	13	100	100	0	443	439	112	120	121	23	98	96	0	3.325	3.354	3.346	3.593	1.645	3.419	0.802	156	1114	1397	1389	1.733	1074	323	1070	319	0
TGF-o6	40S Ribosomal protein S15a	2460	12740	140	7905	7221	2599	41	43	20	100	100	0	994	923	367	119	120	25	99	96	0	8.987	8.93	8.894	10.01	1.751	9.053	0.89	156	1114	8739	7984	3.168	7864	875	7180	804	0
H60-o14	Histone H3.3	2470	13150	150	2943	2920	676	40	41	13	100	100	0	1546	1513	348	117	119	23	100	100	0	2.031	2.063	2.056	2.091	1.375	2.122	0.893	156	1262	4332	4276	1.023	2903	1429	2880	1396	0
G6D-l24	Unknown aj508537	2490	13560	160	559	673	577	40	41	13	99	99	0	328	358	171	116	118	23	93	92	0	2.448	2.616	2.584	2.436	1.815	3.434	0.686	208	1512	731	875	1.292	519	212	633	242	0
