H60-o14	Histone H3.3	2490	13770	140	1443	1342	489	40	41	12	99	99	0	1527	1529	553	125	126	25	100	99	0	1.001	0.927	0.93	0.873	2.075	0.916	0.864	156	1114	2805	2706	0.001	1403	1402	1302	1404	0
G6D-l24	Unknown aj508537	2520	14180	140	257	347	347	39	40	13	100	100	0	308	362	298	124	126	24	98	95	0	1.185	1.294	1.325	1.301	1.748	1.436	0.247	156	1140	402	546	0.245	218	184	308	238	0
CAT-o7	60S Ribosomal protein L7	2510	14560	140	773	849	561	39	40	13	100	100	0	710	780	399	126	127	25	100	100	0	1.257	1.239	1.207	1.211	1.513	1.424	0.557	156	1140	1318	1464	0.33	734	584	810	654	0
SOD-o1	Cu/Zn Superoxide dismutase	2510	14970	120	608	1109	1023	39	40	13	100	100	0	326	492	321	125	126	25	100	100	0	2.831	2.916	2.682	2.725	1.551	3.284	0.845	120	820	770	1437	1.501	569	201	1070	367	0
H27-l2	Apolipoprotein AI	2500	15380	130	17174	20277	12076	40	41	17	100	100	0	9756	11816	6998	123	125	26	100	100	0	1.779	1.731	1.734	1.696	1.424	1.794	0.87	120	930	26767	31930	0.831	17134	9633	20237	11693	0
H27-l2	Apolipoprotein AI	2490	15770	130	11647	12264	5648	40	44	48	100	100	0	6828	7345	3630	126	129	41	100	100	0	1.732	1.693	1.752	1.696	1.345	1.713	0.893	120	914	18309	19443	0.792	11607	6702	12224	7219	0
ALAS-l6	5-aminolevulinic acid synthase	2500	16180	120	476	844	684	40	40	14	100	100	0	527	828	620	126	128	39	100	97	0	1.087	1.145	1.12	1.214	1.775	1.158	0.686	120	800	837	1506	0.121	436	401	804	702	0
SHA3G3	Unknown aj508737	2900	12580	140	6855	6515	1731	40	41	13	100	100	0	1877	1865	577	126	128	25	100	100	0	3.892	3.723	3.772	3.803	1.495	3.849	0.883	156	1140	8566	8214	1.961	6815	1751	6475	1739	0
HPH-1	Hygromycin phosphotransferase	2920	12970	140	793	756	208	40	40	13	100	100	0	579	550	149	128	129	25	99	96	0	1.67	1.697	1.636	1.778	1.667	1.733	0.845	156	1140	1204	1138	0.74	753	451	716	422	0
TGF-o6	40S Ribosomal protein S15a	2930	13370	130	2063	2016	381	41	42	16	100	100	0	1251	1272	245	127	128	25	100	100	0	1.799	1.725	1.729	1.727	1.255	1.773	0.914	120	940	3146	3120	0.847	2022	1124	1975	1145	0
H60-o14	Histone H3.3	2910	13770	140	1291	1244	436	40	41	13	100	100	0	1444	1451	497	126	127	25	100	100	0	0.949	0.909	0.909	0.898	1.583	0.9	0.838	156	1140	2569	2529	-0.075	1251	1318	1204	1325	0
G6D-l24	Unknown aj508537	2930	14160	150	292	367	361	40	41	13	98	97	0	334	404	453	124	125	24	100	99	0	1.2	1.168	1.228	1.116	2.031	0.777	0.184	156	1272	462	607	0.263	252	210	327	280	0
CAT-o7	60S Ribosomal protein L7	2930	14570	140	972	966	368	41	41	14	100	100	0	815	898	576	126	128	26	100	100	0	1.351	1.198	1.318	1.321	1.702	1.002	0.523	156	1140	1620	1697	0.434	931	689	925	772	0
SOD-o1	Cu/Zn Superoxide dismutase	2930	14970	130	640	1165	1034	40	41	14	100	100	0	361	500	315	123	125	25	100	99	0	2.521	2.984	2.583	2.751	1.575	3.422	0.809	120	940	838	1502	1.334	600	238	1125	377	0
H27-l2	Apolipoprotein AI	2920	15370	140	12683	16178	12055	40	41	14	100	100	0	6223	8503	6747	125	127	28	100	100	0	2.073	1.926	1.947	1.977	1.454	1.904	0.925	156	1140	18741	24516	1.052	12643	6098	16138	8378	0
H27-l2	Apolipoprotein AI	2900	15770	140	9932	10340	6016	41	41	13	100	100	0	5546	6099	3853	126	125	25	100	100	0	1.825	1.724	1.76	1.722	1.401	1.713	0.898	156	1140	15311	16272	0.868	9891	5420	10299	5973	0
ALAS-l6	5-aminolevulinic acid synthase	2920	16170	130	563	881	644	39	40	12	100	100	0	555	835	592	126	128	26	100	99	0	1.221	1.188	1.185	1.234	1.587	1.162	0.821	120	940	953	1551	0.289	524	429	842	709	0
SHA3G3	Unknown aj508737	3330	12570	150	6334	6272	1680	41	42	13	100	100	0	1857	1915	541	128	129	25	100	100	0	3.64	3.487	3.537	3.476	1.365	3.718	0.859	156	1272	8022	8018	1.864	6293	1729	6231	1787	0
HPH-1	Hygromycin phosphotransferase	3330	12970	140	767	736	153	41	41	14	100	100	0	541	547	133	128	129	26	100	99	0	1.758	1.659	1.728	1.727	1.526	1.679	0.833	156	1140	1139	1114	0.814	726	413	695	419	0
TGF-o6	40S Ribosomal protein S15a	3330	13370	140	1799	1716	451	41	41	13	100	100	0	1077	1083	350	126	128	25	100	100	0	1.849	1.75	1.791	1.805	1.4	1.745	0.876	156	1140	2709	2632	0.886	1758	951	1675	957	0
H60-o14	Histone H3.3	3300	13770	140	1332	1260	451	41	41	13	100	100	0	1414	1424	501	125	128	66	100	98	0	1.002	0.938	0.954	0.915	1.67	0.932	0.834	156	1140	2580	2518	0.002	1291	1289	1219	1299	0
G6D-l24	Unknown aj508537	3300	14170	150	323	475	704	40	41	13	100	100	0	340	420	346	124	125	25	100	99	0	1.31	1.47	1.326	1.364	1.73	3.255	0.196	156	1272	499	731	0.39	283	216	435	296	0
CAT-o7	60S Ribosomal protein L7	3310	14570	140	897	933	532	41	41	13	100	100	0	754	842	478	127	127	25	100	100	0	1.365	1.248	1.308	1.243	1.649	1.281	0.536	156	1140	1483	1607	0.449	856	627	892	715	0
SOD-o1	Cu/Zn Superoxide dismutase	3320	14970	130	647	1158	1011	40	41	14	100	100	0	362	503	304	124	125	26	100	99	0	2.55	2.95	2.61	2.695	1.506	3.33	0.858	120	940	845	1497	1.351	607	238	1118	379	0
H27-l2	Apolipoprotein AI	3330	15380	140	13154	16994	12299	40	42	13	100	100	0	6587	8798	6592	124	127	30	100	100	0	2.029	1.955	2.062	2.035	1.46	1.993	0.875	156	1140	19577	25628	1.021	13114	6463	16954	8674	0
H27-l2	Apolipoprotein AI	3340	15770	140	10888	11696	7519	40	41	14	100	100	0	6045	6808	4653	124	126	25	100	100	0	1.832	1.744	1.729	1.755	1.799	1.758	0.862	156	1140	16769	18340	0.874	10848	5921	11656	6684	0
ALAS-l6	5-aminolevulinic acid synthase	3340	16170	130	592	892	617	39	40	12	100	100	0	588	824	532	126	127	25	100	100	0	1.197	1.222	1.245	1.278	1.603	1.221	0.835	120	940	1015	1551	0.259	553	462	853	698	0
SHA3G3	Unknown aj508737	3740	12570	150	7232	7173	1643	41	43	19	100	100	0	2007	2026	576	127	128	25	100	100	0	3.825	3.756	3.843	3.833	1.365	3.897	0.871	156	1272	9071	9031	1.935	7191	1880	7132	1899	0
HPH-1	Hygromycin phosphotransferase	3710	12970	140	754	715	174	40	41	13	100	100	0	557	556	101	126	128	25	100	100	0	1.657	1.57	1.627	1.531	1.471	1.676	0.861	156	1140	1145	1105	0.728	714	431	675	430	0
TGF-o6	40S Ribosomal protein S15a	3720	13380	140	1635	1566	393	41	42	13	100	100	0	973	977	305	125	126	25	100	100	0	1.88	1.79	1.812	1.88	1.427	1.781	0.877	156	1140	2442	2377	0.911	1594	848	1525	852	0
H60-o14	Histone H3.3	3720	13780	140	1286	1246	346	40	42	14	100	100	0	1421	1365	486	123	123	24	97	97	0	0.96	0.971	0.976	1.055	1.785	0.926	0.857	156	1140	2544	2448	-0.059	1246	1298	1206	1242	0
G6D-l24	Unknown aj508537	3710	14170	150	335	427	441	39	41	15	99	99	0	352	416	367	122	124	25	100	100	0	1.287	1.32	1.324	1.262	1.868	1.548	0.236	156	1272	526	682	0.364	296	230	388	294	0
CAT-o7	60S Ribosomal protein L7	3720	14550	130	932	997	455	40	45	43	100	100	0	818	931	535	129	130	27	100	100	0	1.295	1.193	1.285	1.241	1.605	1.142	0.467	120	940	1581	1759	0.373	892	689	957	802	0
SOD-o1	Cu/Zn Superoxide dismutase	3730	14970	140	509	940	958	41	42	14	100	100	0	325	456	326	123	124	24	98	94	0	2.317	2.7	2.534	2.461	1.653	3.079	0.811	156	1140	670	1232	1.212	468	202	899	333	0
H27-l2	Apolipoprotein AI	3720	15390	140	13331	16365	12193	41	42	14	100	100	1	7041	8620	6708	122	124	24	98	98	0	1.921	1.921	1.989	2.04	1.586	1.948	0.877	156	1140	20209	24822	0.942	13290	6919	16324	8498	0
H27-l2	Apolipoprotein AI	3720	15780	140	10320	10627	6733	41	41	13	100	100	0	5669	6218	4620	121	123	24	99	98	0	1.853	1.736	1.797	1.961	1.912	1.693	0.834	156	1140	15827	16683	0.89	10279	5548	10586	6097	0
ALAS-l6	5-aminolevulinic acid synthase	3740	16160	120	599	906	690	41	42	13	100	99	0	548	842	619	124	125	26	100	99	0	1.316	1.205	1.17	1.202	1.644	1.19	0.795	120	820	982	1583	0.396	558	424	865	718	0
SHA3G3	Unknown aj508737	4120	12580	150	7417	7133	1963	42	44	16	100	100	0	2013	2058	951	125	126	25	100	99	0	3.906	3.668	3.749	3.976	1.573	3.644	0.82	156	1272	9263	9024	1.966	7375	1888	7091	1933	0
HPH-1	Hygromycin phosphotransferase	4120	12970	130	764	740	187	41	43	15	100	99	0	549	567	131	129	129	27	100	100	0	1.721	1.596	1.594	1.554	1.651	1.705	0.823	120	940	1143	1137	0.784	723	420	699	438	0
TGF-o6	40S Ribosomal protein S15a	4120	13370	150	1278	1270	534	43	45	28	100	100	0	829	846	345	124	127	30	100	100	0	1.752	1.699	1.733	1.734	1.532	1.727	0.852	156	1272	1940	1949	0.809	1235	705	1227	722	0
H60-o14	Histone H3.3	4130	13770	150	1227	1132	460	43	47	51	100	100	0	1307	1281	599	122	124	31	99	99	0	0.999	0.94	0.957	0.992	1.643	0.889	0.783	156	1272	2369	2248	-0.001	1184	1185	1089	1159	0
G6D-l24	Unknown aj508537	4110	14170	140	350	435	356	42	43	15	100	100	0	358	406	293	124	124	30	100	100	0	1.316	1.394	1.384	1.403	1.629	1.576	0.29	156	1140	542	675	0.396	308	234	393	282	0
CAT-o7	60S Ribosomal protein L7	4100	14570	140	918	962	569	42	43	18	100	100	0	773	833	489	124	126	31	100	100	0	1.35	1.298	1.349	1.343	1.614	1.394	0.448	156	1140	1525	1629	0.433	876	649	920	709	0
SOD-o1	Cu/Zn Superoxide dismutase	4110	14970	130	793	1343	1134	40	41	14	100	100	0	402	578	362	123	125	25	100	100	0	2.699	2.864	2.761	2.664	1.531	3.253	0.814	120	940	1032	1758	1.432	753	279	1303	455	0
H27-l2	Apolipoprotein AI	4140	15380	140	16878	20337	13322	42	43	14	100	100	0	9134	10853	7767	123	124	24	100	100	0	1.868	1.891	1.993	2.053	1.655	1.907	0.846	156	1140	25847	31025	0.902	16836	9011	20295	10730	0
H27-l2	Apolipoprotein AI	4110	15780	140	12153	13115	8772	41	42	14	100	100	0	6962	7793	5987	124	124	25	99	99	0	1.771	1.705	1.781	1.918	1.875	1.665	0.846	156	1140	18950	20743	0.825	12112	6838	13074	7669	0
ALAS-l6	5-aminolevulinic acid synthase	4120	16170	120	624	1012	716	40	41	13	100	100	0	609	905	580	125	127	25	100	100	0	1.207	1.246	1.219	1.221	1.608	1.269	0.87	120	820	1068	1752	0.271	584	484	972	780	0
SHA3G3	Unknown aj508737	4510	12570	150	7794	7880	2093	43	44	14	100	100	0	2177	2279	706	124	126	25	100	100	0	3.775	3.637	3.71	3.679	1.327	3.798	0.874	156	1272	9804	9992	1.917	7751	2053	7837	2155	0
HPH-1	Hygromycin phosphotransferase	4500	12970	140	782	761	187	43	45	30	100	100	0	569	573	131	125	127	27	100	100	0	1.664	1.603	1.596	1.6	1.566	1.666	0.864	156	1140	1183	1166	0.735	739	444	718	448	0
TGF-o6	40S Ribosomal protein S15a	4520	13370	130	2253	2193	480	43	45	26	100	100	0	1324	1361	348	125	127	25	100	100	0	1.843	1.739	1.737	1.753	1.305	1.779	0.899	120	940	3409	3386	0.882	2210	1199	2150	1236	0
H60-o14	Histone H3.3	4520	13770	140	1579	1549	524	42	43	17	100	100	0	1622	1632	510	123	125	26	100	100	0	1.025	0.999	0.985	0.987	1.602	1.004	0.823	156	1140	3036	3016	0.036	1537	1499	1507	1509	0
G6D-l24	Unknown aj508537	4530	14160	140	399	539	689	42	43	15	100	100	0	393	458	363	125	126	24	99	99	0	1.332	1.492	1.383	1.41	1.5	2.078	0.546	156	1130	625	830	0.414	357	268	497	333	0
CAT-o7	60S Ribosomal protein L7	4530	14550	140	1084	1168	505	43	44	16	100	100	0	945	1036	445	127	127	25	100	100	0	1.273	1.238	1.228	1.228	1.518	1.282	0.712	156	1130	1859	2034	0.348	1041	818	1125	909	0
SOD-o1	Cu/Zn Superoxide dismutase	4530	14970	130	781	1463	1259	42	43	16	100	100	0	437	633	424	122	124	25	100	100	0	2.346	2.781	2.624	2.668	1.461	3.099	0.829	120	940	1054	1932	1.23	739	315	1421	511	0
H27-l2	Apolipoprotein AI	4510	15380	140	18138	22186	15078	42	42	14	100	100	0	10169	12552	8346	122	125	24	100	100	0	1.801	1.781	1.833	1.818	1.431	1.823	0.937	156	1140	28143	34574	0.849	18096	10047	22144	12430	0
H27-l2	Apolipoprotein AI	4500	15780	130	16074	16992	8486	42	43	18	100	100	0	9426	10397	5314	126	127	25	100	100	0	1.724	1.65	1.615	1.642	1.38	1.681	0.9	120	940	25332	27221	0.786	16032	9300	16950	10271	0
ALAS-l6	5-aminolevulinic acid synthase	4510	16170	130	743	1104	759	40	41	13	100	100	0	679	1005	661	122	124	25	100	100	0	1.262	1.205	1.226	1.228	1.481	1.2	0.872	120	940	1260	1947	0.336	703	557	1064	883	0
SHT1H6	Unknown aj508739	7060	12520	160	412	400	88	48	50	19	100	100	0	381	377	80	120	122	25	100	99	0	1.395	1.37	1.376	1.398	1.479	1.371	0.829	208	1502	625	609	0.48	364	261	352	257	0
SHA1A3	Elastase 1 precursor	7050	12910	170	2170	2049	456	48	49	19	100	100	0	418	421	88	118	120	25	100	100	0	7.073	6.604	6.752	6.694	1.326	6.876	0.863	208	1660	2422	2304	2.822	2122	300	2001	303	0
TUB-o4	Alpha-tubulin	7060	13320	150	1068	1148	381	46	48	18	100	100	0	860	891	331	118	119	25	100	100	0	1.377	1.426	1.43	1.488	1.381	1.405	0.865	156	1272	1764	1875	0.462	1022	742	1102	773	0
HRAS-g3	Unknown aj310513	7060	13720	150	254	257	58	45	46	16	100	100	0	284	286	59	115	117	24	98	98	0	1.237	1.24	1.231	1.282	1.454	1.217	0.75	156	1272	378	383	0.306	209	169	212	171	0
G153-o8	30kDa Splicing factor	7080	14110	130	393	390	138	45	47	16	99	98	0	360	368	113	118	120	27	100	100	0	1.438	1.38	1.386	1.33	1.97	1.425	0.71	120	940	590	595	0.524	348	242	345	250	0
COL-o5	Elongation factor 2	7060	14510	140	5045	4501	2189	44	45	16	100	100	0	3502	3518	1938	118	120	25	100	100	0	1.478	1.311	1.357	1.342	1.455	1.278	0.892	156	1140	8385	7857	0.563	5001	3384	4457	3400	0
TGF-o3	Unknown aj310518	7050	14910	150	204	268	157	43	44	14	100	99	0	378	439	182	117	119	24	99	99	0	0.617	0.699	0.663	0.619	1.713	0.72	0.74	156	1272	422	547	-0.697	161	261	225	322	0
HEM-l2	GP36B	7060	15320	150	1223	1242	343	42	43	14	100	100	0	1243	1300	375	119	120	25	100	100	0	1.051	1.016	1.029	1.022	1.296	1.01	0.893	156	1272	2305	2381	0.071	1181	1124	1200	1181	0
G78-o2	Unknown aj409352	7060	15710	150	950	1019	358	43	44	16	100	100	0	1326	1402	397	121	123	25	100	100	0	0.753	0.762	0.74	0.733	1.524	0.768	0.83	156	1272	2112	2257	-0.41	907	1205	976	1281	0
CB5-l21	Dihydropyrimidine dehydrogenase	7070	16110	170	376	387	85	42	43	14	100	100	0	211	212	44	120	122	24	93	86	0	3.67	3.75	3.796	4.122	1.838	4	0.564	208	1660	425	437	1.876	334	91	345	92	0
SHT1H6	Unknown aj508739	7460	12520	160	385	371	98	51	52	18	100	99	0	379	376	83	120	121	25	100	99	0	1.29	1.25	1.247	1.225	1.494	1.276	0.81	208	1502	593	576	0.367	334	259	320	256	0
SHA1A3	Elastase 1 precursor	7460	12920	170	2086	2038	428	48	49	15	100	100	0	423	428	95	116	117	24	100	100	0	6.638	6.378	6.38	6.522	1.328	6.52	0.88	208	1660	2345	2302	2.731	2038	307	1990	312	0
TUB-o4	Alpha-tubulin	7460	13330	160	866	863	434	46	48	19	99	98	0	664	696	316	116	117	25	99	98	0	1.496	1.409	1.419	1.443	1.853	1.43	0.875	208	1512	1368	1397	0.581	820	548	817	580	0
HRAS-g3	Unknown aj310513	7460	13720	140	164	168	59	45	48	23	96	91	0	237	239	48	115	117	25	98	94	0	0.975	0.992	0.994	0.918	1.983	1.066	0.55	156	1140	241	247	-0.036	119	122	123	124	0
G153-o8	30kDa Splicing factor	7460	14130	140	233	238	88	45	46	15	99	98	0	266	278	75	116	117	23	98	95	0	1.253	1.191	1.209	1.179	1.672	1.219	0.714	156	1140	338	355	0.326	188	150	193	162	0
COL-o5	Elongation factor 2	7450	14520	150	4240	4222	1086	45	47	17	100	100	0	3282	3218	1031	119	120	24	100	100	0	1.326	1.348	1.338	1.378	1.386	1.331	0.902	156	1272	7358	7276	0.407	4195	3163	4177	3099	0
TGF-o3	Unknown aj310518	7450	14910	150	266	275	159	43	45	16	96	92	0	408	447	169	117	118	23	100	100	0	0.766	0.703	0.686	0.558	1.969	0.749	0.824	156	1272	514	562	-0.384	223	291	232	330	0
HEM-l2	GP36B	7450	15320	150	1190	1144	359	43	45	21	100	100	0	1142	1180	348	118	120	24	100	100	0	1.12	1.037	1.044	1.016	1.35	1.052	0.9	156	1272	2171	2163	0.164	1147	1024	1101	1062	0
G78-o2	Unknown aj409352	7450	15720	150	904	909	214	42	43	14	100	100	0	1103	1142	277	120	122	23	100	100	0	0.877	0.848	0.886	0.85	1.319	0.828	0.874	156	1272	1845	1889	-0.19	862	983	867	1022	0
CB5-l21	Dihydropyrimidine dehydrogenase	7460	16130	170	311	322	102	42	43	13	100	99	0	201	207	44	121	122	24	93	82	0	3.362	3.256	3.28	3.492	2.01	3.694	0.479	208	1660	349	366	1.75	269	80	280	86	0
SHT1H6	Unknown aj508739	7860	12520	160	389	371	94	49	51	18	99	98	0	357	358	81	117	119	24	100	98	0	1.417	1.336	1.379	1.326	1.663	1.338	0.84	208	1502	580	563	0.503	340	240	322	241	0
SHA1A3	Elastase 1 precursor	7860	12920	170	2115	2019	443	48	49	18	100	100	0	431	418	91	115	117	27	100	100	0	6.541	6.505	6.377	6.643	1.32	6.618	0.894	208	1660	2383	2274	2.71	2067	316	1971	303	0
TUB-o4	Alpha-tubulin	7860	13320	150	840	926	355	46	49	18	100	100	0	724	772	297	115	117	25	100	100	0	1.304	1.339	1.346	1.379	1.364	1.338	0.872	156	1272	1403	1537	0.383	794	609	880	657	0
HRAS-g3	Unknown aj310513	7860	13710	130	167	165	41	45	47	16	100	99	0	240	246	46	116	117	26	100	98	0	0.984	0.923	0.948	0.926	1.577	0.884	0.627	120	940	246	250	-0.023	122	124	120	130	0
G153-o8	30kDa Splicing factor	7860	14120	140	248	255	104	43	45	14	100	98	0	283	285	71	113	115	24	100	98	0	1.206	1.233	1.229	1.186	1.626	1.324	0.704	156	1140	375	384	0.27	205	170	212	172	0
COL-o5	Elongation factor 2	7860	14520	150	4009	3951	1104	45	47	16	100	100	0	3075	3024	938	116	118	24	100	100	0	1.34	1.343	1.405	1.36	1.329	1.347	0.91	156	1272	6923	6814	0.422	3964	2959	3906	2908	0
TGF-o3	Unknown aj310518	7860	14920	150	287	291	139	43	44	15	100	99	0	408	431	137	115	116	25	100	100	0	0.833	0.785	0.745	0.694	1.672	0.815	0.784	156	1272	537	564	-0.264	244	293	248	316	0
HEM-l2	GP36B	7860	15330	160	1073	988	420	42	43	13	100	98	0	1014	990	383	116	117	23	100	100	0	1.148	1.082	1.093	1.014	1.771	1.094	0.902	208	1512	1929	1820	0.199	1031	898	946	874	0
G78-o2	Unknown aj409352	7860	15720	160	911	886	338	42	43	13	100	100	0	1104	1093	423	116	118	22	99	99	0	0.88	0.864	0.867	0.887	1.659	0.843	0.868	208	1512	1857	1821	-0.185	869	988	844	977	0
CB5-l21	Dihydropyrimidine dehydrogenase	7870	16120	170	417	429	95	42	42	13	100	100	0	250	256	59	118	119	23	97	95	0	2.841	2.804	2.982	3.076	1.732	2.9	0.689	208	1660	507	525	1.506	375	132	387	138	0
SHT1H6	Unknown aj508739	8250	12520	150	300	295	50	47	49	17	100	100	0	302	309	53	117	118	25	100	100	0	1.368	1.292	1.306	1.316	1.385	1.286	0.771	156	1272	438	440	0.452	253	185	248	192	0
SHA1A3	Elastase 1 precursor	8250	12920	170	1599	1546	374	46	47	16	100	100	0	342	349	100	113	114	23	100	99	0	6.782	6.356	6.729	6.573	1.412	6.663	0.762	208	1660	1782	1736	2.762	1553	229	1500	236	0
TUB-o4	Alpha-tubulin	8260	13320	150	762	838	330	45	47	17	100	100	0	650	694	269	114	115	25	100	100	0	1.338	1.367	1.378	1.398	1.345	1.354	0.889	156	1272	1253	1373	0.42	717	536	793	580	0
HRAS-g3	Unknown aj310513	8260	13720	140	165	166	54	44	45	15	99	96	0	238	240	55	113	114	22	96	95	0	0.968	0.961	0.939	0.957	1.922	0.938	0.623	156	1140	246	249	-0.047	121	125	122	127	0
G153-o8	30kDa Splicing factor	8260	14120	150	245	250	95	43	44	15	99	96	0	281	286	74	112	114	23	100	96	0	1.195	1.19	1.153	1.156	1.731	1.249	0.721	156	1272	371	381	0.257	202	169	207	174	0
COL-o5	Elongation factor 2	8250	14510	140	4179	3993	1140	43	44	14	100	100	0	3004	3041	935	114	116	23	100	100	0	1.431	1.35	1.379	1.353	1.298	1.355	0.924	156	1140	7026	6877	0.517	4136	2890	3950	2927	0
TGF-o3	Unknown aj310518	8260	14920	150	308	303	149	42	43	14	99	98	0	421	447	136	114	115	23	100	100	0	0.866	0.784	0.766	0.695	1.668	0.836	0.807	156	1272	573	594	-0.207	266	307	261	333	0
HEM-l2	GP36B	8260	15330	160	1252	1122	493	42	42	13	98	96	0	1129	1095	439	115	116	23	99	98	0	1.193	1.102	1.098	1.046	1.821	1.114	0.922	208	1512	2224	2060	0.255	1210	1014	1080	980	0
G78-o2	Unknown aj409352	8260	15720	160	925	848	330	42	42	13	97	96	0	1084	1067	353	116	117	23	100	99	0	0.912	0.848	0.868	0.768	1.929	0.857	0.873	208	1512	1851	1757	-0.133	883	968	806	951	0
CB5-l21	Dihydropyrimidine dehydrogenase	8260	16120	170	425	423	122	42	42	14	100	100	0	248	252	50	117	119	24	100	98	0	2.924	2.822	2.851	2.851	1.61	3.165	0.682	208	1660	514	516	1.548	383	131	381	135	0
SHT1H6	Unknown aj508739	8660	12520	160	271	259	70	45	48	41	96	94	0	277	280	57	115	117	23	99	97	0	1.395	1.297	1.263	1.292	1.714	1.523	0.586	208	1502	388	379	0.48	226	162	214	165	0
SHA1A3	Elastase 1 precursor	8660	12920	170	1622	1599	331	44	45	14	100	100	0	355	357	68	114	116	25	100	100	0	6.548	6.399	6.406	6.513	1.328	6.607	0.865	208	1660	1819	1798	2.711	1578	241	1555	243	0
TUB-o4	Alpha-tubulin	8650	13330	150	878	932	389	44	45	17	100	100	0	662	722	274	114	115	25	100	100	0	1.522	1.461	1.471	1.471	1.384	1.493	0.859	156	1272	1382	1496	0.606	834	548	888	608	0
HRAS-g3	Unknown aj310513	8660	13720	140	173	179	64	43	44	16	98	97	0	231	242	84	112	113	23	99	95	0	1.092	1.046	1.11	1.033	1.775	0.944	0.514	156	1140	249	266	0.128	130	119	136	130	0
G153-o8	30kDa Splicing factor	8660	14120	150	253	253	84	43	44	14	100	100	0	282	287	78	111	113	22	100	97	0	1.228	1.193	1.22	1.204	1.638	1.204	0.724	156	1272	381	386	0.296	210	171	210	176	0
COL-o5	Elongation factor 2	8660	14520	150	4242	4300	1157	43	44	15	100	100	0	3183	3205	957	114	115	24	100	100	0	1.368	1.377	1.414	1.393	1.323	1.381	0.919	156	1272	7268	7348	0.452	4199	3069	4257	3091	0
TGF-o3	Unknown aj310518	8650	14910	140	427	428	210	43	43	14	100	100	0	487	515	171	114	115	23	100	100	0	1.029	0.96	0.937	0.846	1.665	1.021	0.849	156	1140	757	786	0.042	384	373	385	401	0
HEM-l2	GP36B	8650	15320	160	1234	1119	503	42	43	14	98	96	0	1116	1091	425	115	116	24	100	99	0	1.191	1.103	1.087	0.981	2.091	1.13	0.902	208	1512	2193	2053	0.252	1192	1001	1077	976	0
G78-o2	Unknown aj409352	8660	15720	160	894	870	326	42	43	13	100	100	0	1074	1061	363	116	117	23	100	100	0	0.889	0.876	0.876	0.874	1.607	0.875	0.876	208	1512	1810	1773	-0.169	852	958	828	945	0
CB5-l21	Dihydropyrimidine dehydrogenase	8670	16120	170	430	447	117	42	43	14	100	100	0	241	246	49	116	118	23	99	98	0	3.104	3.115	3.235	3.261	1.603	3.393	0.682	208	1660	513	535	1.634	388	125	405	130	0
SHT1H6	Unknown aj508739	9060	12530	170	318	306	86	43	46	33	99	97	0	310	301	78	114	115	22	95	95	0	1.403	1.406	1.397	1.485	1.583	1.387	0.776	208	1660	471	450	0.489	275	196	263	187	0
SHA1A3	Elastase 1 precursor	9060	12920	170	1944	1855	368	44	46	28	100	100	0	395	400	85	113	114	23	100	100	0	6.738	6.31	6.332	6.453	1.325	6.448	0.882	208	1660	2182	2098	2.752	1900	282	1811	287	0
TUB-o4	Alpha-tubulin	9050	13330	150	925	1002	406	44	45	17	100	100	0	735	793	304	115	116	25	100	100	0	1.421	1.413	1.421	1.429	1.351	1.448	0.834	156	1272	1501	1636	0.507	881	620	958	678	0
HRAS-g3	Unknown aj310513	9060	13730	140	189	188	63	43	44	14	100	100	0	242	247	58	113	114	23	99	94	0	1.132	1.082	1.141	1.09	1.699	1.083	0.644	156	1140	275	279	0.179	146	129	145	134	0
G153-o8	30kDa Splicing factor	9070	14130	130	459	471	134	43	45	14	100	100	0	383	381	117	113	116	27	100	97	0	1.541	1.597	1.669	1.686	1.5	1.582	0.794	120	940	686	696	0.624	416	270	428	268	0
COL-o5	Elongation factor 2	9060	14520	140	5311	4997	1949	42	43	14	100	100	0	3609	3599	1651	113	115	23	100	100	0	1.507	1.421	1.512	1.475	1.464	1.398	0.89	156	1140	8765	8441	0.592	5269	3496	4955	3486	0
TGF-o3	Unknown aj310518	9050	14910	140	356	406	241	42	43	13	99	98	0	472	518	199	114	115	23	100	100	0	0.877	0.901	0.846	0.768	1.745	0.987	0.849	156	1140	672	768	-0.189	314	358	364	404	0
HEM-l2	GP36B	9050	15330	150	1338	1312	393	42	43	13	100	100	0	1255	1262	399	114	116	25	100	100	0	1.136	1.106	1.123	1.114	1.411	1.098	0.871	156	1272	2437	2418	0.184	1296	1141	1270	1148	0
G78-o2	Unknown aj409352	9060	15720	160	945	912	336	41	42	13	100	100	0	1191	1127	391	117	117	23	100	99	0	0.842	0.862	0.881	0.889	1.559	0.855	0.885	208	1512	1978	1881	-0.249	904	1074	871	1010	0
CB5-l21	Dihydropyrimidine dehydrogenase	9070	16120	170	537	562	133	42	43	13	100	100	0	259	262	50	115	118	24	99	98	0	3.438	3.537	3.458	3.7	1.545	3.809	0.72	208	1660	639	667	1.781	495	144	520	147	0
SHA1A3	Elastase 1 precursor	11450	12560	170	1941	1849	685	47	50	49	100	100	0	410	411	147	113	114	22	99	98	0	6.377	6.047	6.368	6.46	1.42	6.013	0.895	208	1660	2191	2100	2.673	1894	297	1802	298	0
SHA1G2	Unknown aj508729	11430	12960	160	416	482	275	45	45	14	99	99	0	347	363	152	112	113	22	98	96	0	1.579	1.741	1.601	1.663	1.883	1.849	0.829	208	1502	606	688	0.659	371	235	437	251	0
