GCL-l2	Unknown aj310715	11420	9620	150	53	54	20	44	45	10	44	17	0	138	143	32	122	123	20	45	23	0	0.563	0.476	0.508	0.51	3.177	0.202	0.076	156	1272	25	31	-0.83	9	16	10	21	-50
CYP-o049	CYP1A	11430	10020	120	301	509	739	45	46	10	100	99	0	188	198	48	122	122	19	98	89	0	3.879	6.105	4.261	4.093	2.415	13.932	0.469	120	820	322	540	1.956	256	66	464	76	0
VIT-g15	Unknown aj309702	11430	10420	130	72	86	52	46	47	10	80	60	0	176	189	58	121	121	19	92	75	0	0.473	0.588	0.516	0.489	2.787	0.598	0.426	120	940	81	108	-1.081	26	55	40	68	0
MYC-o1	Unknown aj310514	11430	10830	120	381	412	224	46	47	11	100	99	0	515	560	237	121	122	20	100	100	0	0.85	0.834	0.833	0.774	1.409	0.861	0.941	120	820	729	805	-0.234	335	394	366	439	0
GAP-o6	60S Ribosomal protein L22	11420	11230	120	1213	1307	805	47	48	10	100	100	0	1562	1660	929	120	121	19	100	100	0	0.809	0.818	0.801	0.798	1.275	0.831	0.939	120	810	2608	2800	-0.307	1166	1442	1260	1540	0
CY4-l5	Unknown aj409356	11420	11630	120	98	106	43	47	47	11	95	86	0	236	247	54	120	120	19	100	99	0	0.44	0.465	0.457	0.412	2.008	0.473	0.577	120	810	167	186	-1.186	51	116	59	127	0
SHA3A6	Chitin binding protein b04	11830	8020	80	61	69	31	46	47	11	63	32	0	160	158	27	133	133	22	53	21	0	0.556	0.92	0.719	0.792	3.813	0.452	0.06	52	332	42	48	-0.848	15	27	23	25	0
SHA1H1	c-fos	11820	8420	130	85	86	25	44	45	10	92	80	0	185	188	28	125	126	21	96	76	0	0.683	0.667	0.664	0.584	2.412	0.531	0.388	120	940	101	105	-0.549	41	60	42	63	0
VIT-o2	Unknown aj309703	11820	8820	150	45	46	9	45	46	10	16	3	0	125	128	25	121	122	19	22	10	0	0	0.143	0.5	0.433	3.742	0.034	0.003	156	1272	4	8	Error	0	4	1	7	-50
OGG-l1	NMP 200	11830	9230	130	66	92	112	43	44	10	76	54	0	172	197	109	120	120	19	85	69	0	0.442	0.636	0.45	0.476	2.806	0.887	0.686	120	940	75	126	-1.177	23	52	49	77	0
GCL-l2	Unknown aj310715	11820	9620	150	46	50	26	43	44	10	23	9	0	142	143	29	120	121	20	50	21	0	0.136	0.304	0.363	0.328	3.741	0.229	0.071	156	1272	25	30	-2.874	3	22	7	23	-50
CYP-o049	CYP1A	11840	10020	110	406	674	863	45	46	10	100	100	0	185	207	70	121	123	21	96	82	0	5.641	7.314	6.116	6.386	1.905	12.372	0.54	80	656	425	715	2.496	361	64	629	86	0
VIT-g15	Unknown aj309702	11820	10420	140	65	77	49	44	45	10	69	50	0	176	190	70	120	121	19	87	69	0	0.375	0.471	0.496	0.439	2.879	0.505	0.517	156	1140	77	103	-1.415	21	56	33	70	0
MYC-o1	Unknown aj310514	11840	10830	130	354	407	242	45	46	10	100	100	0	506	569	252	120	121	19	100	100	0	0.801	0.806	0.794	0.74	1.374	0.85	0.936	120	940	695	811	-0.321	309	386	362	449	0
GAP-o6	60S Ribosomal protein L22	11830	11230	130	1243	1347	862	45	46	10	100	100	0	1544	1692	912	119	121	19	100	100	0	0.841	0.828	0.811	0.804	1.193	0.865	0.959	120	940	2623	2875	-0.25	1198	1425	1302	1573	0
CY4-l5	Unknown aj409356	11830	11630	130	97	107	46	46	46	10	93	83	0	230	241	59	119	119	18	100	98	0	0.459	0.5	0.489	0.407	2.375	0.483	0.614	120	940	162	183	-1.122	51	111	61	122	0
SHA3A6	Chitin binding protein b04	12230	8040	80	60	69	25	43	44	10	82	42	0	157	159	28	130	132	20	57	32	0	0.63	0.897	0.776	0.704	3.17	0.145	0.009	52	340	44	55	-0.667	17	27	26	29	0
SHA1H1	c-fos	12240	8440	130	82	84	21	43	44	10	97	84	0	175	182	35	125	125	19	92	68	0	0.78	0.719	0.751	0.726	2.505	0.464	0.358	120	940	89	98	-0.358	39	50	41	57	0
VIT-o2	Unknown aj309703	12220	8820	150	43	45	9	44	44	10	14	3	0	124	128	29	119	120	20	25	10	0	-0.2	0.111	0.346	0.344	4.029	121.64	0	156	1272	4	10	Error	-1	5	1	9	-50
OGG-l1	NMP 200	12220	9230	120	61	94	131	42	43	9	75	51	0	164	184	92	119	120	19	78	57	0	0.422	0.8	0.482	0.561	3.326	1.283	0.646	120	820	64	117	-1.244	19	45	52	65	0
GCL-l2	Unknown aj310715	12220	9620	150	45	48	16	42	43	9	28	9	0	141	146	31	119	120	20	54	28	0	0.136	0.222	0.333	0.365	3.264	0.088	0.025	156	1272	25	33	-2.874	3	22	6	27	-50
CYP-o049	CYP1A	12230	10030	130	343	524	725	42	43	9	100	99	0	190	204	61	120	121	19	96	82	0	4.3	5.738	4.33	4.268	2.405	11.37	0.508	120	940	371	566	2.104	301	70	482	84	0
VIT-g15	Unknown aj309702	12230	10420	140	60	69	33	42	43	9	67	46	0	173	183	57	118	119	19	80	64	0	0.327	0.415	0.435	0.409	3.187	0.368	0.395	156	1140	73	92	-1.611	18	55	27	65	0
MYC-o1	Unknown aj310514	12220	10820	120	346	404	228	43	44	10	100	100	0	502	559	246	119	120	19	100	100	0	0.791	0.82	0.808	0.775	1.361	0.849	0.926	120	820	686	801	-0.338	303	383	361	440	0
GAP-o6	60S Ribosomal protein L22	12240	11220	130	1207	1358	990	43	44	9	100	100	0	1581	1719	1118	118	119	19	100	100	0	0.796	0.821	0.798	0.806	1.252	0.844	0.953	120	940	2627	2916	-0.33	1164	1463	1315	1601	0
CY4-l5	Unknown aj409356	12230	11640	130	94	103	41	43	44	10	93	87	0	219	233	59	117	118	19	100	99	0	0.5	0.517	0.514	0.496	1.868	0.441	0.514	120	930	153	176	-1	51	102	60	116	0
SHA3A6	Chitin binding protein b04	12630	8030	80	62	64	22	43	43	9	82	50	0	151	156	33	128	131	21	53	21	0	0.826	0.75	0.661	0.739	2.741	0.276	0.073	52	332	42	49	-0.276	19	23	21	28	0
SHA1H1	c-fos	12630	8430	120	80	80	19	42	43	9	95	84	0	184	184	27	125	125	20	93	72	0	0.644	0.644	0.726	0.647	1.887	0.488	0.411	120	820	97	97	-0.635	38	59	38	59	0
VIT-o2	Unknown aj309703	12620	8820	150	45	45	9	42	43	10	21	2	0	123	128	29	119	120	19	27	8	0	0.75	0.333	0.5	0.488	4.158	0.023	0.002	156	1272	7	12	-0.415	3	4	3	9	-50
OGG-l1	NMP 200	12630	9220	130	61	87	104	43	43	10	68	41	0	162	181	87	121	122	19	77	54	0	0.439	0.733	0.5	0.497	2.579	1.046	0.714	120	940	59	104	-1.188	18	41	44	60	0
GCL-l2	Unknown aj310715	12620	9620	150	47	50	14	45	47	13	18	3	0	139	141	28	119	120	20	48	24	0	0.1	0.227	0.389	0.373	3.659	0.061	0.003	156	1272	22	27	-3.322	2	20	5	22	-50
CYP-o049	CYP1A	12620	10030	110	424	662	783	42	43	10	100	100	0	189	213	72	121	122	24	95	78	0	5.618	6.739	5.092	5.367	1.695	10.795	0.557	80	656	450	712	2.49	382	68	620	92	0
VIT-g15	Unknown aj309702	12630	10420	130	66	74	38	41	42	9	80	68	0	172	192	75	119	120	18	90	74	0	0.472	0.452	0.506	0.448	3.116	0.36	0.455	120	940	78	106	-1.084	25	53	33	73	0
MYC-o1	Unknown aj310514	12610	10810	120	333	385	229	40	42	9	100	100	0	485	545	233	117	118	18	100	100	0	0.796	0.806	0.754	0.741	1.393	0.854	0.929	120	820	661	773	-0.329	293	368	345	428	0
GAP-o6	60S Ribosomal protein L22	12630	11230	130	1181	1227	679	41	42	9	100	100	0	1551	1627	966	116	117	18	100	100	0	0.794	0.785	0.805	0.781	1.246	0.75	0.929	120	940	2575	2697	-0.332	1140	1435	1186	1511	0
CY4-l5	Unknown aj409356	12620	11630	120	86	94	45	43	43	9	91	79	0	222	241	70	117	118	19	100	96	0	0.41	0.411	0.419	0.352	2.271	0.426	0.635	120	820	148	175	-1.288	43	105	51	124	0
SHA3A6	Chitin binding protein b04	13030	8030	150	54	57	19	42	43	10	55	32	0	146	148	23	125	126	19	53	25	0	0.571	0.652	0.658	0.687	3.655	0.153	0.029	156	1272	33	38	-0.807	12	21	15	23	-50
SHA1H1	c-fos	13030	8430	130	78	80	21	42	43	9	94	82	0	179	181	29	123	124	20	91	70	0	0.643	0.655	0.626	0.639	2.302	0.46	0.334	120	940	92	96	-0.637	36	56	38	58	0
VIT-o2	Unknown aj309703	13030	8830	150	40	41	9	42	43	10	9	1	0	128	131	25	121	122	20	29	8	0	-0.286	-0.1	0.5	0.626	4.269	0.004	0	156	1272	5	9	Error	-2	7	-1	10	-50
OGG-l1	NMP 200	13020	9230	130	57	90	117	41	42	9	65	46	0	162	186	103	120	121	18	85	61	0	0.381	0.742	0.409	0.404	2.973	1.026	0.536	120	940	58	115	-1.392	16	42	49	66	0
GCL-l2	Unknown aj310715	13020	9620	150	46	50	23	42	43	10	26	10	0	132	139	32	119	120	19	41	22	0	0.308	0.4	0.426	0.414	3.226	0.243	0.092	156	1272	17	28	-1.7	4	13	8	20	-50
CYP-o049	CYP1A	13030	10040	120	331	478	582	41	42	9	100	100	0	188	203	65	120	121	19	98	87	0	4.265	5.265	4.065	4.056	2.153	8.704	0.612	120	820	358	520	2.092	290	68	437	83	0
VIT-g15	Unknown aj309702	13030	10420	120	67	75	41	42	43	9	77	57	0	184	199	68	119	120	19	94	81	0	0.385	0.412	0.449	0.393	2.587	0.411	0.485	120	820	90	113	-1.379	25	65	33	80	0
MYC-o1	Unknown aj310514	13030	10820	120	332	390	214	41	43	9	100	100	0	491	552	245	117	119	19	100	100	0	0.778	0.802	0.786	0.769	1.296	0.822	0.929	120	820	665	784	-0.362	291	374	349	435	0
GAP-o6	60S Ribosomal protein L22	13030	11220	130	1167	1345	1022	41	42	9	100	100	0	1540	1729	1255	118	119	20	100	100	0	0.792	0.809	0.808	0.791	1.309	0.809	0.954	120	940	2548	2915	-0.337	1126	1422	1304	1611	0
CY4-l5	Unknown aj409356	13030	11630	130	83	94	53	41	42	9	92	81	0	217	234	81	118	119	19	96	94	0	0.424	0.457	0.533	0.467	2.19	0.471	0.647	120	940	141	169	-1.237	42	99	53	116	0
SHA3A6	Chitin binding protein b04	13430	8030	150	54	55	17	42	42	10	52	21	0	145	145	24	128	129	19	42	16	0	0.706	0.765	0.596	0.652	3.643	0.182	0.042	156	1272	29	30	-0.503	12	17	13	17	-50
SHA1H1	c-fos	13430	8440	120	81	82	22	42	43	9	91	85	0	178	183	32	126	126	19	91	71	0	0.75	0.702	0.729	0.693	2.353	0.521	0.403	120	820	91	97	-0.415	39	52	40	57	0
VIT-o2	Unknown aj309703	13430	8830	150	46	46	10	41	42	9	30	7	0	131	132	24	123	124	19	24	5	0	0.625	0.556	0.526	0.524	3.173	0.016	0.001	156	1272	13	14	-0.678	5	8	5	9	-50
OGG-l1	NMP 200	13430	9230	120	58	86	118	43	43	9	65	44	0	166	187	101	124	124	20	80	50	0	0.357	0.683	0.523	0.501	2.7	1.049	0.671	120	820	57	106	-1.485	15	42	43	63	0
GCL-l2	Unknown aj310715	13430	9630	150	46	47	14	42	43	9	28	12	0	140	145	28	122	123	20	45	23	0	0.222	0.217	0.385	0.452	4.267	0.075	0.016	156	1272	22	28	-2.17	4	18	5	23	-50
CYP-o049	CYP1A	13440	10030	120	374	524	617	42	43	9	100	100	0	192	204	58	121	122	20	96	85	0	4.676	5.807	5.218	4.81	2.197	10.542	0.521	120	810	403	565	2.225	332	71	482	83	0
VIT-g15	Unknown aj309702	13430	10420	130	67	77	41	42	43	9	79	65	0	179	192	61	124	124	19	86	68	0	0.455	0.515	0.496	0.489	2.285	0.439	0.45	120	940	80	103	-1.138	25	55	35	68	0
MYC-o1	Unknown aj310514	13430	10830	130	361	416	233	42	42	9	100	100	0	504	557	243	123	123	20	100	100	0	0.837	0.862	0.835	0.837	1.329	0.886	0.934	120	940	700	808	-0.256	319	381	374	434	0
GAP-o6	60S Ribosomal protein L22	13430	11230	120	1280	1403	803	42	43	9	100	100	0	1617	1806	1105	122	123	20	100	100	0	0.828	0.808	0.826	0.819	1.223	0.775	0.958	120	820	2733	3045	-0.272	1238	1495	1361	1684	0
CY4-l5	Unknown aj409356	13430	11630	130	79	84	40	41	42	9	80	69	0	218	231	61	119	120	19	99	93	0	0.384	0.384	0.402	0.354	2.633	0.346	0.436	120	940	137	155	-1.381	38	99	43	112	0
SHT4B12	Unknown aj508746	16000	8030	150	104	108	41	41	41	9	96	92	0	186	192	48	126	126	20	92	76	0	1.05	1.015	1.048	0.999	2.002	0.054	0.038	156	1226	123	133	0.07	63	60	67	66	0
SHA2G7	Unknown aj508734	15970	8460	140	408	463	380	40	41	9	100	100	0	325	354	199	123	125	19	100	97	0	1.822	1.831	1.776	1.86	1.439	1.991	0.796	156	1130	570	654	0.865	368	202	423	231	0
Ctrl-buffer	Spotting buffer	15980	8860	130	282	302	139	40	41	9	100	100	0	337	362	125	123	124	20	100	100	0	1.131	1.096	1.076	1.098	1.34	1.102	0.889	120	940	456	501	0.177	242	214	262	239	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	15970	9270	140	363	440	314	40	41	9	100	100	0	526	600	328	124	124	19	100	100	0	0.803	0.84	0.812	0.803	1.322	0.881	0.924	156	1130	725	876	-0.316	323	402	400	476	0
GRX-l6	Glutaredoxin	15980	9670	140	592	669	435	40	41	9	100	100	0	516	554	243	122	124	20	100	100	0	1.401	1.456	1.407	1.399	1.313	1.598	0.901	156	1140	946	1061	0.486	552	394	629	432	0
FMO2-ll0	ITI H chain /SHAP	15980	10060	140	1510	1704	1303	41	42	10	100	100	0	696	762	499	123	124	20	100	100	0	2.564	2.603	2.569	2.543	1.283	2.788	0.839	156	1140	2042	2302	1.358	1469	573	1663	639	0
Ctrl-pRL	pRL-CMV	15970	10460	150	45	47	27	40	41	9	27	8	0	133	139	35	124	125	20	29	16	0	0.556	0.467	0.333	0.385	3.654	0.153	0.027	156	1262	14	22	-0.848	5	9	7	15	-50
PARA-o2	Paraoxonase 2	15980	10860	140	649	1030	1728	41	42	9	100	100	0	370	484	561	125	125	20	99	99	0	2.482	2.755	2.456	2.481	1.546	3.141	0.899	156	1140	853	1348	1.311	608	245	989	359	0
GPX-o1	Glutathione peroxidase	15980	11270	140	451	473	212	41	42	9	100	100	0	469	490	178	123	124	21	100	100	0	1.185	1.177	1.171	1.18	1.249	1.185	0.948	156	1140	756	799	0.245	410	346	432	367	0
FIB-l1	Gamma-fibrinogen	15980	11670	140	4211	4285	2372	41	41	9	100	100	0	5111	5394	3083	124	125	20	100	100	0	0.836	0.805	0.819	0.816	1.203	0.787	0.927	156	1140	9157	9514	-0.258	4170	4987	4244	5270	0
SHT4B12	Unknown aj508746	16400	8040	150	108	110	30	41	42	9	100	99	0	194	197	38	128	128	20	92	78	0	1.015	1	1.012	1.101	2.057	0.817	0.521	156	1246	133	138	0.022	67	66	69	69	0
SHA2G7	Unknown aj508734	16370	8460	150	455	474	266	39	41	9	100	100	0	357	370	131	124	125	20	100	100	0	1.785	1.768	1.753	1.724	1.403	1.904	0.868	156	1272	649	681	0.836	416	233	435	246	0
Ctrl-buffer	Spotting buffer	16380	8870	140	265	287	145	41	42	9	100	100	0	337	353	130	125	126	19	98	96	0	1.057	1.079	1.081	1.086	1.565	1.09	0.888	156	1140	436	474	0.079	224	212	246	228	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	16380	9270	140	368	451	317	40	41	9	100	100	0	524	600	310	124	125	20	100	100	0	0.82	0.863	0.827	0.819	1.288	0.922	0.936	156	1140	728	887	-0.286	328	400	411	476	0
GRX-l6	Glutaredoxin	16370	9670	140	574	665	449	40	41	10	100	100	0	524	561	247	122	123	21	100	100	0	1.328	1.424	1.358	1.366	1.279	1.582	0.914	156	1140	936	1064	0.41	534	402	625	439	0
FMO2-ll0	ITI H chain /SHAP	16380	10060	140	1757	1862	1555	40	41	9	100	100	0	780	819	452	125	125	20	100	100	0	2.621	2.625	2.505	2.508	1.293	3.05	0.917	156	1140	2372	2516	1.39	1717	655	1822	694	0
Ctrl-pRL	pRL-CMV	16370	10460	150	43	43	9	41	41	9	20	3	0	135	135	25	125	126	20	30	12	0	0.2	0.2	0.302	0.374	3.543	257.731	0	156	1272	12	12	-2.322	2	10	2	10	-50
PARA-o2	Paraoxonase 2	16380	10860	130	710	1133	1554	41	42	11	100	100	0	415	529	477	127	128	21	100	100	0	2.323	2.716	2.433	2.458	1.303	3.251	0.879	120	940	957	1494	1.216	669	288	1092	402	0
GPX-o1	Glutathione peroxidase	16380	11260	140	457	501	228	40	42	9	100	100	0	463	502	191	125	126	21	100	100	0	1.234	1.223	1.241	1.236	1.233	1.219	0.95	156	1140	755	838	0.303	417	338	461	377	0
FIB-l1	Gamma-fibrinogen	16380	11660	150	4462	4329	1741	41	41	10	100	100	0	5513	5410	2502	127	128	25	100	100	0	0.821	0.812	0.837	0.823	1.158	0.781	0.957	156	1272	9807	9571	-0.285	4421	5386	4288	5283	0
SHT4B12	Unknown aj508746	16790	8040	150	99	104	33	40	41	9	100	97	0	193	195	36	127	128	21	92	77	0	0.894	0.941	0.966	0.968	2.005	0.795	0.47	156	1246	125	132	-0.162	59	66	64	68	0
SHA2G7	Unknown aj508734	16780	8470	140	443	480	255	41	41	9	100	100	0	358	378	146	123	125	26	100	100	0	1.711	1.722	1.757	1.721	1.275	1.757	0.901	156	1140	637	694	0.775	402	235	439	255	0
Ctrl-buffer	Spotting buffer	16770	8860	130	311	327	148	41	42	9	100	100	0	372	388	110	123	124	20	100	100	0	1.084	1.079	1.049	1.043	1.343	1.137	0.884	120	940	519	551	0.117	270	249	286	265	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	16770	9260	150	365	446	283	41	41	9	100	100	0	518	601	291	125	125	20	100	100	0	0.824	0.851	0.828	0.816	1.302	0.889	0.936	156	1272	717	881	-0.279	324	393	405	476	0
GRX-l6	Glutaredoxin	16780	9670	140	592	673	483	40	41	9	100	100	0	503	561	261	121	123	20	100	100	0	1.445	1.439	1.338	1.378	1.261	1.615	0.904	156	1140	934	1073	0.531	552	382	633	440	0
FMO2-ll0	ITI H chain /SHAP	16780	10060	140	1674	1927	1751	41	42	11	100	100	0	753	861	610	123	124	21	100	100	0	2.592	2.556	2.464	2.435	1.38	2.809	0.913	156	1140	2263	2624	1.374	1633	630	1886	738	0
Ctrl-pRL	pRL-CMV	16770	10460	150	43	43	10	41	41	10	20	4	0	132	136	28	124	126	21	26	12	0	0.25	0.167	0.404	0.42	3.761	0.013	0.001	156	1272	10	14	-2	2	8	2	12	-50
PARA-o2	Paraoxonase 2	16780	10860	140	674	1090	1817	40	41	9	100	100	0	385	515	565	126	127	21	100	99	0	2.448	2.699	2.409	2.412	1.349	3.208	0.916	156	1140	893	1439	1.292	634	259	1050	389	0
GPX-o1	Glutathione peroxidase	16770	11260	140	449	491	216	40	41	9	100	100	0	481	507	171	124	125	21	100	100	0	1.146	1.178	1.148	1.163	1.248	1.199	0.947	156	1140	766	834	0.196	409	357	451	383	0
FIB-l1	Gamma-fibrinogen	16780	11670	150	4236	4040	1661	41	43	12	100	100	0	5312	5131	2153	127	129	23	100	100	0	0.809	0.799	0.805	0.802	1.166	0.79	0.97	156	1272	9380	9003	-0.306	4195	5185	3999	5004	0
SHT4B12	Unknown aj508746	17200	8060	160	96	100	53	41	42	9	88	83	0	182	187	55	127	128	20	84	68	0	1	0.983	1.039	0.909	2.226	0.885	0.596	208	1502	110	119	0	55	55	59	60	0
SHA2G7	Unknown aj508734	17180	8470	150	480	497	283	41	42	9	100	100	0	362	371	155	124	125	19	100	100	0	1.845	1.846	1.868	1.853	1.29	1.891	0.881	156	1272	677	703	0.883	439	238	456	247	0
Ctrl-buffer	Spotting buffer	17170	8860	130	296	321	149	40	42	10	100	99	0	370	383	106	126	126	20	100	100	0	1.049	1.093	1.108	1.032	1.456	1.153	0.884	120	940	500	538	0.069	256	244	281	257	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17170	9260	150	365	453	296	41	41	9	100	100	0	548	621	310	123	123	19	100	100	0	0.762	0.827	0.782	0.786	1.295	0.869	0.939	156	1272	749	910	-0.391	324	425	412	498	0
GRX-l6	Glutaredoxin	17180	9670	140	585	624	346	40	41	10	100	100	0	529	547	203	122	124	21	100	100	0	1.339	1.374	1.351	1.321	1.267	1.479	0.932	156	1140	952	1009	0.421	545	407	584	425	0
FMO2-ll0	ITI H chain /SHAP	17180	10060	140	1694	1927	1621	41	42	11	100	100	0	757	874	833	126	127	20	100	100	0	2.62	2.521	2.632	2.603	1.303	2.346	0.802	156	1140	2284	2634	1.389	1653	631	1886	748	0
Ctrl-pRL	pRL-CMV	17170	10460	150	43	43	10	40	41	9	20	7	0	134	137	27	126	127	20	28	13	0	0.375	0.273	0.365	0.39	3.215	0.03	0.004	156	1272	11	14	-1.415	3	8	3	11	-50
PARA-o2	Paraoxonase 2	17180	10860	140	678	1069	1782	41	42	10	100	100	0	390	511	517	128	130	22	98	98	0	2.431	2.684	2.415	2.432	1.445	3.407	0.897	156	1140	899	1411	1.282	637	262	1028	383	0
GPX-o1	Glutathione peroxidase	17180	11260	140	477	512	226	40	41	9	100	100	0	490	518	179	126	127	20	100	100	0	1.201	1.204	1.174	1.198	1.251	1.218	0.95	156	1140	801	864	0.264	437	364	472	392	0
FIB-l1	Gamma-fibrinogen	17180	11670	150	4396	4529	2600	41	43	14	100	100	0	5425	5729	3491	127	128	22	100	100	0	0.822	0.801	0.809	0.809	1.172	0.778	0.963	156	1272	9653	10090	-0.283	4355	5298	4488	5602	0
SHT4B12	Unknown aj508746	17600	8050	150	100	107	43	40	41	9	99	97	0	190	195	44	126	127	21	94	76	0	0.938	0.971	0.893	0.964	1.933	0.836	0.461	156	1262	124	136	-0.093	60	64	67	69	0
SHA2G7	Unknown aj508734	17580	8470	140	443	466	217	41	42	9	100	100	0	354	361	117	124	126	20	100	99	0	1.748	1.793	1.79	1.81	1.342	1.853	0.886	156	1140	632	662	0.806	402	230	425	237	0
Ctrl-buffer	Spotting buffer	17580	8870	140	286	296	158	41	42	10	100	98	0	338	357	141	123	123	20	99	98	0	1.14	1.09	1.098	1.065	1.459	1.101	0.909	156	1140	460	489	0.188	245	215	255	234	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17580	9260	140	363	455	301	39	41	9	100	100	0	521	610	310	122	123	20	100	100	0	0.812	0.852	0.824	0.822	1.281	0.893	0.943	156	1140	723	904	-0.3	324	399	416	488	0
GRX-l6	Glutaredoxin	17580	9670	140	605	677	455	41	42	10	100	100	0	513	549	220	121	122	20	100	100	0	1.439	1.486	1.391	1.4	1.291	1.698	0.901	156	1140	956	1064	0.525	564	392	636	428	0
FMO2-ll0	ITI H chain /SHAP	17570	10060	140	1677	1843	1391	40	41	11	100	99	0	758	813	516	122	123	20	99	99	0	2.574	2.609	2.627	2.574	1.417	2.695	0.949	156	1140	2273	2494	1.364	1637	636	1803	691	0
Ctrl-pRL	pRL-CMV	17570	10460	150	43	43	10	40	41	9	27	7	0	137	139	25	122	124	20	39	14	0	0.2	0.176	0.425	0.458	3.54	110.517	0	156	1272	18	20	-2.322	3	15	3	17	-50
PARA-o2	Paraoxonase 2	17570	10850	130	756	1344	2127	41	41	9	100	100	0	415	631	699	122	125	20	100	100	0	2.44	2.56	2.505	2.368	1.323	3.034	0.91	120	940	1008	1812	1.287	715	293	1303	509	0
GPX-o1	Glutathione peroxidase	17590	11260	140	469	513	227	41	41	9	100	100	0	488	515	191	123	124	19	100	100	0	1.173	1.204	1.209	1.216	1.239	1.204	0.943	156	1140	793	864	0.23	428	365	472	392	0
FIB-l1	Gamma-fibrinogen	17580	11660	160	3689	3727	2721	41	42	11	99	99	0	4670	4690	3200	124	125	21	100	100	0	0.802	0.807	0.811	0.763	1.599	0.822	0.971	208	1512	8194	8252	-0.317	3648	4546	3686	4566	0
SHT4B12	Unknown aj508746	17990	8050	150	100	106	40	41	42	9	99	97	0	188	195	46	123	124	20	95	82	0	0.908	0.903	0.902	0.923	1.924	0.769	0.518	156	1262	124	137	-0.14	59	65	65	72	0
SHA2G7	Unknown aj508734	17980	8470	140	423	445	233	40	42	10	100	100	0	347	349	122	124	125	20	100	99	0	1.717	1.8	1.817	1.813	1.306	1.86	0.888	156	1140	606	630	0.78	383	223	405	225	0
Ctrl-buffer	Spotting buffer	17980	8870	140	274	286	139	40	41	9	99	99	0	344	355	131	122	123	20	100	99	0	1.054	1.056	1.066	1.049	1.503	1.058	0.903	156	1140	456	479	0.076	234	222	246	233	0
PPR-o8	E3-ubiquitin ligase (SMURF1)	17990	9260	150	370	431	264	41	42	9	100	100	0	519	578	270	123	123	20	100	100	0	0.831	0.857	0.838	0.838	1.295	0.89	0.937	156	1272	725	845	-0.267	329	396	390	455	0
GRX-l6	Glutaredoxin	17980	9670	150	619	679	405	40	41	9	100	100	0	534	568	254	122	123	20	100	100	0	1.405	1.433	1.415	1.405	1.258	1.499	0.931	156	1272	991	1085	0.491	579	412	639	446	0
FMO2-ll0	ITI H chain /SHAP	17980	10060	140	1627	1937	1812	40	41	10	100	100	0	739	839	747	122	124	20	100	99	0	2.572	2.646	2.66	2.692	1.338	2.637	0.882	156	1140	2204	2614	1.363	1587	617	1897	717	0
Ctrl-pRL	pRL-CMV	17970	10460	150	42	44	10	41	41	9	23	8	0	126	127	24	123	124	20	23	7	0	0.333	0.75	0.5	0.481	3.441	0.019	0.001	156	1272	4	7	-1.585	1	3	3	4	-50
PARA-o2	Paraoxonase 2	17980	10860	140	694	888	1084	41	43	12	100	100	0	398	462	356	124	125	21	100	98	0	2.383	2.506	2.379	2.321	1.404	2.922	0.93	156	1140	927	1185	1.253	653	274	847	338	0
GPX-o1	Glutathione peroxidase	17980	11260	150	517	537	231	40	41	9	100	100	0	498	517	176	122	124	20	100	100	0	1.269	1.258	1.249	1.242	1.228	1.277	0.949	156	1272	853	892	0.343	477	376	497	395	0
FIB-l1	Gamma-fibrinogen	17980	11660	150	4536	4380	1797	41	42	10	100	100	0	5735	5498	2234	124	124	21	100	100	0	0.801	0.807	0.816	0.803	1.149	0.805	0.977	156	1272	10106	9713	-0.32	4495	5611	4339	5374	0
SHA3G3	Unknown aj508737	2450	12600	140	2712	2535	1176	41	43	12	100	100	0	1553	1505	823	118	119	20	100	99	0	1.861	1.798	1.811	1.898	1.715	1.729	0.909	156	1114	4106	3881	0.896	2671	1435	2494	1387	0
HPH-1	Hygromycin phosphotransferase	2460	13010	120	68	74	31	40	41	9	87	70	0	169	173	35	118	119	21	84	62	0	0.549	0.618	0.594	0.554	2.696	0.52	0.348	120	810	79	89	-0.865	28	51	34	55	0
TGF-o6	40S Ribosomal protein S15a	2460	13400	130	366	462	412	39	40	9	100	100	0	562	711	621	118	120	21	100	100	0	0.736	0.713	0.725	0.707	1.437	0.67	0.884	120	930	771	1016	-0.441	327	444	423	593	0
H60-o14	Histone H3.3	2480	13810	130	1002	997	312	41	43	10	100	100	0	1023	988	298	120	121	20	100	100	0	1.064	1.101	1.076	1.122	1.331	1.094	0.916	120	940	1864	1824	0.09	961	903	956	868	0
G6D-l24	Unknown aj508537	2450	14200	130	199	226	121	40	40	9	100	100	0	277	305	115	117	119	20	100	100	0	0.994	0.989	0.979	0.962	1.49	1.006	0.637	120	914	319	374	-0.009	159	160	186	188	0
CAT-o7	60S Ribosomal protein L7	2450	14590	140	504	472	217	40	40	9	99	99	0	554	544	229	120	120	19	98	98	0	1.069	1.019	1.04	1.029	1.771	1.004	0.874	156	1114	898	856	0.096	464	434	432	424	0
